n,SMILE,class
1447,CN1CCN(Cc2ccc(C(=O)NN(CC3CC3)c3nc(C#N)ncc3Br)cc2)CC1,0.0
1448,COc1cc(C=Cc2ccc(C(=O)C=Cc3ccc(OC)c(OC)c3OC)cc2)cc(OC)c1O,0.0
1449,CCN(CC)CCCNc1cc(Cl)cc2nc3c4cc(Cl)ccc4n(CCN4CCOCC4)c3cc12,1.0
1450,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,0.0
1451,CC(C)CN1CCC(N=c2[nH]c3ccccc3n2Cc2ccc(F)cc2)CC1,1.0
1452,CC(C)CN(CCCN1CCN(CCCN=c2[nH]c3ccccc3[nH]2)CC1)CC(C)C,1.0
1453,CCN(CC)CCCC(c1ccc(F)cc1)c1ccc(F)cc1,0.0
1454,COC1OC2(C)CCC3CCCC(CCOC(=O)CNC(=O)OC(C)(C)C)C31OO2,1.0
1455,C=C(c1ccc(Br)cc1)C1COC(c2cc(C(C)CC)c3oc(=O)c(C(=O)OCC)cc3c2)OO1,1.0
1456,CNc1cc(=O)[nH]c(=O)n1C1OC(CO)C(O)C1O,0.0
1457,O=C1C=C(c2ccco2)C(=O)c2ccccc21,0.0
1458,Cn1cnc(S(=O)(=O)N(CC(=O)OC(C)(C)C)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,1.0
1459,O=C1C(=Cc2ccccc2)Oc2cc(O)cc(O)c21,0.0
1460,O=[PH](=O)(O)C(O)(Cc1c[nH]cn1)[PH](=O)(=O)O,0.0
1461,CCC1(CC)c2c(ccc(OC)c2OC)CC2c3cc4c(cc3CCN21)OCO4,0.0
1462,CC(C)(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(C(F)(F)F)c1)c1ccccc1,1.0
1463,COC(=O)CCC=NC(=O)CN1C(=O)C(COC(=O)Nc2ccc(OC)cc2)N=C(c2ccccc2)c2ccccc21,0.0
1464,c1ccc(C(c2ccn(-c3ccccc3)c2)n2ccnc2)cc1,0.0
1465,O=C(Cc1ccc(Cl)cc1)c1ccccc1C(=O)N1CCCCC1,0.0
1466,CCCCN=c1[nH]c(=NCCCOCC)[nH]c2cc(OC)c(OC)cc12,1.0
1467,COc1c(-c2cccc(C(F)(F)F)c2)oc2ccc(NC(C)=O)cc2c1=O,0.0
1468,COc1c(O)cc(C2(O)COc3cc(O)cc(O)c3C2=O)c(OC)c1CC=C(C)C,0.0
1469,c1csc(=NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)[nH]1,1.0
1470,CN(CCc1ccccc1)CCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1471,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCCCC23CCCCN2CCCC3)cc1,1.0
1472,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(O)=NO)NC(=O)C2CCCCN2CC1=O,1.0
1473,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)C1=Nc1ccc(S(=O)(=O)c2ccc(N=C3N(C(=O)OC(C)(C)C)CCN3C(=O)OC(C)(C)C)cc2)cc1,1.0
1474,CCCCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,1.0
1475,COc1cc(NC(C)CCC=NC(=O)NNC(=O)CCc2ccccc2)c2ncccc2c1,0.0
1476,Clc1ccc2[nH]c(=NCCCN3CCN(CCCN=c4[nH]c5ccc(Cl)cc5n5cccc45)CC3)c3cccn3c2c1,1.0
1477,C[N+]1(CCCCCCCCCCCCCCCC[N+]2(C)CCCC2COc2ccc(C(F)(F)F)cc2)CCCC1COc1ccc(C(F)(F)F)cc1,1.0
1478,Clc1ccc2c(=NCc3nc(-c4ccccc4)co3)cc[nH]c2c1,1.0
1479,CCC(C=Cc1ccccc1Br)c1ccc(OC)cc1OC,0.0
1480,CN(C)c1cccc2c(S(=O)(=O)NCCCNC34CC5CC(CC(C5)C3)C4)cccc12,0.0
1481,CN(C)C=C1C(=O)N(C)c2ccccc21,0.0
1482,Fc1cc(F)cc(-c2nc3c(N4CCC(CN5CCC(F)(F)CC5)CC4)nccc3[nH]2)c1,1.0
1483,Brc1ccccc1C1C(OCc2ccccc2)COCN1Cc1ccccc1,0.0
1484,CS(=O)(=O)Nc1cccc(C(=O)NCCCN=c2[nH]c3ccccc3[nH]2)c1,0.0
1485,ON=C(O)CCCCCn1cc(-c2ccccc2-c2ccccc2)nn1,0.0
1486,O=C(NCc1ccccc1)C1=CC2c3ccccc3C1c1ccccc12,0.0
1487,O=C(CC(=O)c1ccc(Oc2ccccc2)cc1)CN1CCOCC1,0.0
1488,CCOCC(=O)C(CCc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,0.0
1489,COc1cc(NC(C)CCCNC(=O)C(F)(F)c2cc(Br)ccc2NC(C)=O)c2ncccc2c1,0.0
1490,COc1ccc(-n2nc(-c3ccc(-c4ccccc4)cc3)n[n+]2-c2ccc(F)cc2)cc1,0.0
1491,Clc1ccc(C2C(OCc3ccccc3)COCN2c2ccccc2)cc1,0.0
1492,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(-c4ccc(S(N)(=O)=O)cc4)o3)cc2C(=O)c2ccccc2)cc1,1.0
1493,CN1CCC2(Cc3ccccc3CN(C(=O)Cc3cccc(Cl)c3)C2)C1,1.0
1494,O=Cc1cc(OP(=O)(O)O)ccc1O,0.0
1495,O=C(O)c1c(-c2ccc(Cl)cc2)[n+]([O-])c2ccccc2[n+]1[O-],0.0
1496,CC(=O)CC(=O)OC1(C)CCC2CC1OOC2(C)CS(=O)(=O)c1ccccc1,1.0
1497,COC(=O)CCC=NC(=O)CN1C(=O)C(COC(=O)Nc2cccc3ccccc23)N=C(c2ccccc2)c2ccccc21,0.0
1498,Fc1ccc2nc(-c3ccc(CN4CCOCC4)cc3)cc(CNCCN3CCN(c4ccccc4)CC3)c2c1,1.0
1499,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Cl)cc1Cl,0.0
1500,Cc1cc(NC(=O)NC2CCN(C(C)C)CC2)c2ncccc2c1,1.0
1501,Cc1ccc(-c2cn(CCCCCC(O)=NO)nn2)cc1,1.0
1502,CC(C)(C)c1ccc2c(c1)C1OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C1C[S+]2[O-],1.0
1503,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCC(=O)NCCN=c3cc[nH]c4cc(Cl)ccc34)CCC12,1.0
1504,CC(C)=CCCC1(C)C(CC=C(C)C)CC2(CC=C(C)C)C(=O)C1(C(=O)C(C)C)C(=O)C(CC=C(C)C)=C2OC(=O)c1cccnc1,0.0
1505,O=[N+]([O-])c1ccc(-c2nn(-c3ccccc3)[n+](-c3ccccc3)n2)cc1,0.0
1506,O=C(O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1507,CCn1c(SCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)nc2ccccc2c1=O,1.0
1508,O=C(c1cc(Cl)cc(Cl)c1)N1CCN(c2nc3ccccc3[nH]2)CC1,0.0
1509,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CO)NC(=O)OC(C)(C)C)c2c1,1.0
1510,CC1=C(C=Cc2ccccc2)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
1511,C=CC(C)(C)OC1COc2ccc(C=CC(OC)C(C)C(=COC)C(=O)OC)cc2OC1(C)C,1.0
1512,CCCCCCCCCCC1(C)SC(=O)C(CCCC)C1=O,0.0
1513,N=c1[nH]c(Oc2ccc(F)cc2)nc(=Nc2ccc(F)cc2)[nH]1,0.0
1514,CCOc1ccc2ccccc2c1CNCCCN1CC(C)CC(C)(O)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(=O)OC(CC)C(C)(O)C(O)C1C,1.0
1515,CCCCN=c1[nH]c(=NCC)c2cc(OC)c(OC)cc2[nH]1,1.0
1516,Oc1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(O)cc2)cc1,0.0
1517,c1ccc2c(CCN=c3c4ccccc4[nH]c4ccccc34)c[nH]c2c1,1.0
1518,O=C(CCCCCCC(O)=NO)Nc1ccc(-c2ccccc2)cc1,1.0
1519,CCC1=NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1.0
1520,c1ccc(C2OOC3(CCCCCC3)OO2)cc1,0.0
1521,Nc1cccc2ncccc12,0.0
1522,COc1ccccc1C=CC(=O)C=Cc1ccccc1OC,0.0
1523,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1.0
1524,Cc1ccc(N=c2[nH]c(-c3ccccn3)cs2)cc1,1.0
1525,CC(C)CC(NC(=O)C(C)NC(=O)CC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)c1ccccn1)C(C)C)C(N)O,0.0
1526,N=c1[nH]c2c(s1)CN(CCc1ccccc1)CC2,0.0
1527,O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCC(N3CCCC3)CC2)c(C(F)(F)F)c1,1.0
1528,O=c1c(O)ccccc1O,0.0
1529,Cc1ccc(CN2CCN(CC(O)Cn3c4ccccc4n4c(=O)cc(C)c(C#N)c34)CC2)c(C)c1,0.0
1530,CNC(=S)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1531,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc(F)cc1F,1.0
1532,O=C(Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1)c1ccc(Cl)cc1,0.0
1533,CC(=O)OCC1(CCC(=O)O)C2=C(CCC1C(C)(C)O)C1(C)CCC(C(C)C3OC(=O)C(C)CC3=O)C1(C)CC2,0.0
1534,CS(=O)(=O)Nc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,0.0
1535,OC1CC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
1536,Fc1ccc2c(c1)-c1ccccc1[I+]2,1.0
1537,CC(=O)C1NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC1O,0.0
1538,O=C(CN1CCCCC1)Nc1cc(CN2CCOCC2)cc(N=c2cc[nH]c3ccc(Cl)cc23)c1,1.0
1539,CCC(C)C(=N)C1NCC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3c[nH]cn3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)S1,0.0
1540,CCOC(=O)c1c(O)csc1Nc1ccc2c(c1)c1ccccc1n2CC,0.0
1541,CCN(CCCO[N+](=O)[O-])Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1542,CCCCCCCCCCC[N+](C)(C)C,1.0
1543,C=CCn1cc(C(CC(=O)c2ccc(Cl)cc2)c2cc(OC)c(OC)cc2OC)c2ccccc21,0.0
1544,CCN(CC)CCCNc1c2ccccc2[n+](C)c2c1[nH]c1ccccc12,1.0
1545,Clc1ccc2c(=NCCCN=c3[nH]c(=Nc4ccccc4)[nH]c(=Nc4ccccc4)[nH]3)cc[nH]c2c1,1.0
1546,O=[PH](=O)(O)C(N=c1ccc(I)c[nH]1)[PH](=O)(=O)O,0.0
1547,CSc1ccc(CCNC(=O)Cn2ncc3c([nH]c4ccccc43)c2=O)cc1,0.0
1548,NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)NCCCCCCCCCCCC(=O)NC(CCCCN)C(=O)O,1.0
1549,COc1cc(NC(C)CCC=NC(=O)NNC(=O)CCc2cccc(C(F)(F)F)c2)c2ncccc2c1,0.0
1550,CC1N=C(N)N=C(N)N1c1cccc(Cl)c1,1.0
1551,O=C(CN1CCN(c2ccc(CO)c(Br)c2)CC1)c1ccc([N+](=O)[O-])o1,0.0
1552,Cc1cc(OCCOCCNCCN)cc(C(C)C)c1,0.0
1553,CC(=O)OCC(=O)C(CCc1ccccc1)NC(=O)C1C2C=CC(C2)C1NC(=O)OCc1ccccc1,0.0
1554,c1cc2oc(Cc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,1.0
1555,CCCCCCCCCCCCCCCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1556,N=c1[nH]c(=NOCc2ccccc2)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,0.0
1557,CC(=Cc1cc2ccccc2nc1Cl)C(=O)c1cccc(Br)c1,0.0
1558,COc1ccc2oc(=O)cc(-c3ccc(OC)c(OC)c3)c2c1,0.0
1559,C=C1CCC2(C(=O)OC)CCC3(C)C4=CC=c5c(cc(O)c(O)c5=C)C4(C)CCC3(C)C2C1,1.0
1560,CC1=C(CCOC(=O)C(N)C(C)C)SSC(CCOC(=O)C(N)C(C)C)=C(C)N(C=O)CCCCCCCCCCCCN1C=O,1.0
1561,CC[n+]1c2c(n(C)c1C)C(=O)c1ccccc1C2=O,1.0
1562,CC1SC(=O)C(C)(C)C1=O,0.0
1563,COc1ccc(CN2CCN(Cc3ccccc3)CC2)c(O)c1,0.0
1564,Cc1nc2c(Cl)cccc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
1565,O=C(N=c1[nH]c(=O)[nH]cc1F)c1cc(F)c(F)cc1Br,0.0
1566,ON=C1CC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
1567,O=C(CCCCCCC(O)=NO)N=c1[nH]c(-c2cccc(F)c2)cs1,1.0
1568,Fc1ccc(Cn2cc[n+](Cc3ccc(F)cc3)c2)cc1,0.0
1569,Cc1nn(-c2ccccc2)c(Oc2ccc(F)cc2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,1.0
1570,Cc1cc[nH]c(=NC(=O)c2cnc(C3CCCNC3)cn2)c1,0.0
1571,Cc1ccc(N2C(=O)C(=NC(=O)NCCCNc3cccc4cc(Cl)ccc34)C2CCc2ccccc2)cc1,1.0
1572,CN(C)C(c1cccc(N=c2cc[nH]c3cc(Cl)ccc23)c1)c1nnnn1CCN1CCOCC1,1.0
1573,O=c1cc(-c2ccc(Cc3ccc(OC(F)(F)F)cc3)cc2)[nH]c2cc(N3CCNCC3)ccc12,1.0
1574,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2c[nH]c3ccccc23)N1,0.0
1575,Brc1cc(C2=NC(c3ccccc3)NN2)on1,0.0
1576,CCc1ccc(C=Cc2c[nH]c3ccccc23)[n+](CC)c1,1.0
1577,COc1cc(NC(C)CCCNC(=O)NNC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c2ncccc2c1,0.0
1578,C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(OC(=O)C=Cc6ccc(O)cc6)C(C)(CO)C5CCC43C)C12,0.0
1579,O=c1cc(-c2ccc(-c3ccc(F)cc3)cc2)oc2ccccc12,0.0
1580,N=c1sc(-c2cccc(Cl)c2)nn1CCCCCCCCCCCCn1nc(-c2cccc(Cl)c2)sc1=N,0.0
1581,COc1cc(NC(C)CCCN2C(=O)CN(C(=O)C(N)C(=O)c3ccccc3)C2(C)C)c2ncccc2c1,0.0
1582,O=C1C(=O)C(CSc2ccccc2)C(=O)c2ccccc21,0.0
1583,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)cc2)C1,1.0
1584,Cc1c(-c2ccc(-c3ccc(C(F)(F)F)nc3)nc2)[nH]c2ccccc2c1=O,1.0
1585,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(CN2CCOCC2)cc1,1.0
1586,COC12OOC3(C=C1C(=O)C(C)(C)C(=O)C2(C)C)CCN(C(=O)CCC1OC2OC4(C)CCC5C(C)CCC(C1C)C25OO4)CC3,1.0
1587,COc1ccc2c(c1OC)C(C#N)N1CCc3cc4c(cc3C1=C2)OCO4,1.0
1588,O=C1C(C=CCc2ccccc2)=NC(=S)N1c1ccc(F)cc1,0.0
1589,Cc1cccc(C)c1NC(=O)C1C2CCC(O2)C1C(=O)O,0.0
1590,Cn1c(=O)c2ccccc2c2ccc3ncccc3c21,0.0
1591,COc1cc(NCc2ccc(C3OOC(c4ccc(C)cc4)OO3)cc2)cc(OC)c1,0.0
1592,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0
1593,O=c1c2ccc(OCCNC34CC5CC(CC(C5)C3)C4)cc2[nH]c2ccc(Cl)c(Cl)c12,1.0
1594,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(OCc2ccc(Cl)cc2Cl)c(OC)c1,0.0
1595,C=C1CC2c3c(O)cc(CCCCC)cc3OC(C)(C)C2CC1O,0.0
1596,Cc1ccc[n+](CCCCCCCCCCCC[n+]2cccc(C)c2N)c1N,1.0
1597,CCCN=c1cc(-c2c[nH]nc2C2CCN(C(=O)C3CCC3)C2)cc[nH]1,1.0
1598,CC1(C(=O)NCc2ccccc2)Cn2nc(-c3ccccc3)cc2C(=O)N1c1ccc2c(c1)OCCO2,0.0
1599,O=C(c1ccc(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)cc1)N1CCCNCC1,1.0
1600,CN(O)C(=O)CS(=O)(=O)C(c1cccc2ccccc12)[PH](=O)(=O)O,0.0
1601,FC(F)(F)c1cc(=Nc2ccncc2)c2cccc(C(F)(F)F)c2[nH]1,0.0
1602,CC(C)n1cc[nH]c1=NC(=NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1603,CC=C(C)C(=O)OC1C(C)=C2C(C1OC(=O)CCCCCCC)C(C)(OC(C)=O)CC(OC(=O)CCC)C1(O)C2OC(=O)C1(C)O,1.0
1604,CC(C)c1c(OCC(O)CN2C(=O)c3ccccc3C2=O)ccc2c1CCC1C(C)(C)CCCC21C,0.0
1605,O=C(Nc1ccccc1)c1cccc(C(=O)Nc2ccccc2)c1,0.0
1606,CCCCCCCCCCC=c1ccc(=Cc2[nH]c(-c3ccccc3)cc2OC)[nH]1,0.0
1607,CC(C)CN(CCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)CC(C)C,1.0
1608,NCCCN=c1[nH]c2ccccc2c2[nH]c3ccccc3c12,1.0
1609,CCNC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCC(CC)CC1)OO5,1.0
1610,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2F)cc1,1.0
1611,O=C(NCCN1CCCC1)C1(c2ccc(Cl)cc2)CCOCC1,1.0
1612,C=C(C=C(C)CCC=C(C)CO)CC1(C)C=Cc2cc(O)cc(C)c2O1,0.0
1613,CCC(=NNC(N)=S)C(C)CC=C(C)C,0.0
1614,CC(C)(C)NC(=O)CN=c1cc[nH]c2cc(Cl)ccc12,0.0
1615,CN(Cc1ccc(OC(F)(F)F)cc1)C1CCC2C(S(C)(=O)=O)CC1N2C,0.0
1616,CON=C(N)c1ccc(-c2cc(C)c3nc(-c4ccc(C(=N)NOC)cc4)cn3c2)cc1,1.0
1617,Fc1ccc(N=c2nc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc[nH]2)cc1,1.0
1618,OC(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc(F)c(F)c1,1.0
1619,COc1cc(NC(C)CCCNC(=O)C(F)(F)c2ccccc2NC(C)=O)c2ncccc2c1,0.0
1620,CCC(CN1CCCCC1)NC(=O)C1(c2ccc(F)cc2)CC1,1.0
1621,NCCC(=O)NCCC(=O)N=c1c2ccccc2[nH]c2ccccc12,0.0
1622,O=C(CS(=O)(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CC1)Nc1ccccc1,0.0
1623,COc1ccc(-c2c(C)[nH]n3c(=N)c(C#N)cnc23)cc1OC,1.0
1624,COc1c(C(=N)N)cccc1-c1cc(-c2ccc(C(=N)N)cc2)on1,1.0
1625,CCOC(=O)C(C)NP(=O)(CCOCCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(C)C(=O)OCC,0.0
1626,Cc1cc(=NC(=O)CN2CCN(C)CC2)c2cc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)ccc2[nH]1,1.0
1627,Cc1[nH]nc2c1C(C1CCCCC1)c1c(n(C)c(=O)n(C)c1=O)N2,1.0
1628,CC(C)=CCCC(C)=CCCC(C)=CCc1c(O)c(C)[n+]([O-])c2ccccc12,1.0
1629,CC(C)CC(NC(=O)C(O)C(N)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,0.0
1630,COc1cc(-c2nn(-c3ccccc3)[n+](-c3cccc(F)c3)n2)ccc1OCc1ccccc1,0.0
1631,COc1ccc2cc(C3CN(C(=O)CN4CCCC4)CCO3)ccc2c1,0.0
1632,N=C(N)c1ccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,1.0
1633,Oc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1CN1CCOCC1,1.0
1634,Clc1ccc2c(=NCCN3CCN(c4nc(=NC5CCCCC5)nc(N5CCCCC5)[nH]4)CC3)cc[nH]c2c1,1.0
1635,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,1.0
1636,Cc1ccc(C(=O)C=Cc2ccc(C(=O)NCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)o1,0.0
1637,O=C(Nc1ccccc1)Nc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1,1.0
1638,Cc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1NC(=O)Nc1ccccc1,1.0
1639,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccc(Cl)cc2Cl)N1,0.0
1640,CSC(=CC(=O)c1ccc([N+](=O)[O-])cc1)SC,0.0
1641,COC(=O)c1ccc(C2C3C(=O)CC(c4ccc(F)cc4)CC3=Nc3ccccc3N2C(=O)c2ccccc2)cc1,0.0
1642,CCCCN1C(=O)C(C=CCc2ccccc2)=NC1=S,0.0
1643,c1cnc(N2CCC3(CC2)CN(CC2CC2)c2ccccc23)nc1,0.0
1644,CC(=O)NCc1csc(=NC(=O)c2cc(C(C)(C)C)nn2Cc2ccccc2)[nH]1,0.0
1645,OC(CNC1CCCC1)Cn1c2ccccc2c2ccccc21,1.0
1646,N#Cc1nc(N2CCOCC2)nc(N(c2ccccc2F)C2CCCCC2)n1,0.0
1647,N=C(N)Nc1ccc(Nc2ccccc2)cc1,0.0
1648,CCN(CC)CC(O)COc1ccc2c(c1C(C)C)CCC1C(C)(C)CCCC21C,1.0
1649,CCCCCC1(OC)CCC(CC(=O)NCCC)OO1,1.0
1650,CC(=O)OC1CC(O)C2(O)CCC3C4CCC(C(C)CCCC(C)C)C4(C)CCC3C2(C)C1,0.0
1651,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CNCc3ccccc3)c(O)cc(O)c12,0.0
1652,O=C(COc1ccc(C(=O)C=Cc2ccccc2)cc1)NCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
1653,COC=C(C(=O)OC)C(C)C(=O)C=Cc1ccc2c(c1)OC(C)(C)C(OCC=C(C)C)CO2,0.0
1654,CN(C)C12CC(=NO)C(C(c3ccc(Cl)cc3)C1)C(c1ccc(Cl)cc1)C2,1.0
1655,Cc1cc(=O)c(-c2ccc(Oc3ccc(Cl)cc3)cc2)c(C)[nH]1,1.0
1656,CC(C)=CCCC(C)=CCCC(C)=CCn1cc(CSc2ccccc2C(=O)O)nn1,0.0
1657,COc1c(N=C(CC(C)C)C(=O)NNC(=O)CCS(C)(=O)=O)c(=O)c1=O,0.0
1658,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)Nc2cccc([N+](=O)[O-])c2)C(C)C(O)C1(C)O,1.0
1659,O=C(OCC1(O)C(O)C=CC(O)C1O)c1ccccc1,0.0
1660,Oc1ccc(-c2nc(-c3ccc4oc5ccc(-c6[nH]c(-c7ccc(O)cc7)nc6-c6ccccc6)cc5c4c3)c(-c3ccccc3)[nH]2)cc1,1.0
1661,Cc1c(O)cccc1C(=O)NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1,0.0
1662,O=C(NCCCCNCCCNC(=O)c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,0.0
1663,C=CCC1CC(CCCCCC)OO1,1.0
1664,COc1ccc2cc3[n+](cc2c1OCc1cn(-c2ccc(S(=O)(=O)N4CCOCC4)cc2)nn1)CCc1cc2c(cc1-3)OCO2,1.0
1665,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)cc2)o1,0.0
1666,COc1ccccc1C=CC(=O)c1cc(NC(C)=O)ccc1O,0.0
1667,c1ccc(CN2CCCC3(CCN(Cc4cccs4)C3)C2)nc1,1.0
1668,Cc1cc(N2CCOCC2)[nH]c(=Nc2ccc(OCCCCCOc3ccc(N=c4nc(C)cc(N5CCOCC5)[nH]4)cc3)cc2)n1,1.0
1669,Cn1cc2c3ccccc3nc-2c2ccccc21,1.0
1670,NC(=O)c1nc(CCCCCCCCCCCCc2noc(C(N)=O)n2)no1,0.0
1671,OC(CCN1CCN(c2ccc(C(F)(F)F)cc2)CC1)c1ccc(F)c2ccccc12,1.0
1672,COc1ccc(C2C(OC3CC(C)CCC3C(C)C)C(=O)N2C(C)c2ccccc2)cc1OC,0.0
1673,OC12C=C(c3nccc4c3[nH]c3ccccc34)C3CCN(CCCCC=CCC1)CC31CCC=CCCCCNC21,0.0
1674,CN(C)CCNc1c2ccccc2[n+](C)c2c1[nH]c1ccccc12,1.0
1675,COc1cc2c(cc1O)C1=C(OC2)c2c(c(O)c3ccccc3c2O)OC1,1.0
1676,CC1(C)OC2COC(=O)C2O1,0.0
1677,O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12,0.0
1678,O=C(c1ccccc1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc32)CC1,0.0
1679,COc1cc2ccnc3c2c(c1N)C(=O)c1ccccc1-3,0.0
1680,Cc1ccc(C(=O)NCCCCNCCCNC(=O)c2ccc(C)o2)o1,0.0
1681,CCCNP1(=S)OCc2ccccc2O1,0.0
1682,N=c1[nH]cc(-c2ccc(F)nc2)nc1-c1ccc(C(F)(F)F)nc1,1.0
1683,Cc1ccccc1C1OOC(c2ccccc2C)OO1,0.0
1684,Cc1ccccc1C(=O)N(CC(=O)NC12CC3CC(CC(C3)C1)C2)Cc1ccc(C(O)=NO)cc1,1.0
1685,O=C(O)c1ccc(=Nc2cc3[nH]c(-c4ccc(F)c(F)c4)nc3cn2)[nH]c1,0.0
