n,SMILE,class
736,O=Cc1ccc(OCc2cn(CCCCN3C(=O)C(=O)c4cc(Cl)ccc43)nn2)cc1,0.0
737,CN(CCN=c1cc[nH]c2cc(Cl)ccc12)CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
738,Cc1[nH]ncc1CNC1(c2ccc(F)cc2)CCCC1,1.0
739,CCCCCCCCCCCCCCCCCC[N+](CC)(CC)CC,1.0
740,CCN(CC)Cc1ccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)cc4)n3n2)cc1F,1.0
741,COc1cc2[nH]c3cc(Nc4cccc(OC(F)(F)F)c4)ccc3c(=O)c2cc1F,1.0
742,COc1cc(NC(C)CCCNC(=O)C=Cc2ccccc2F)c2ncccc2c1,0.0
743,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCN(c2nccs2)CC1,1.0
744,Clc1ccc2c(=NCC3CCN4CCCCC4C3)cc[nH]c2c1,1.0
745,Cc1cc(=O)oc2cc(OCc3cn(-c4ccc(F)cc4)nn3)ccc12,0.0
746,COc1ccc2c(c1)nc(-c1ccccc1)c1[nH]cc(Br)c12,0.0
747,Cc1nccc2c1[nH]c1ccc(OCc3cn(CCN=c4cc[nH]c5cc(Cl)ccc45)nn3)cc12,1.0
748,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,0.0
749,c1ccc(-c2nc(=NCc3[nH]nc4c3CCC4)c3c([nH]2)CNCC3)cc1,1.0
750,COC(=O)c1ccc2[nH]c3c(c(=NCCCNC(=O)Nc4ccccc4)c4cc(Cl)ccc4n3C)c2c1,1.0
751,CC(=O)OCCCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCCCC1)OO5,1.0
752,Cn1ccnc1CNC1CCCOc2c1ccc1ccccc21,0.0
753,O=[PH](=O)(O)C(OCC(O)=NO)c1ccc(F)c(F)c1,0.0
754,CC1(C)CC(=[N+]2CCCC2)C=CN1Cc1ccccc1,1.0
755,CC(C)(CN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,1.0
756,COc1ccc2[nH]c(=O)c(C(=O)Nc3ccc4c(c3F)CCNC4)cc2c1,1.0
757,CC12CCC(O)C3=C1C(OC3)C(=O)c1cc3c(cc12)C(=O)CCC3O,0.0
758,COc1ccc(CN2CC2Cn2cnc3c(=N)[nH]cnc32)cc1,0.0
759,COc1ccc(C(=O)C=Cc2cccc(OCc3cn(CC(O)COc4c(C)sc(O)c4C)nn3)c2)c(OC)c1OC,0.0
760,C=CC(C)(C)OC1COc2ccc(C=CC(OC)C(C)C(=COC)C(=O)OC)cc2OC1(C)C,1.0
761,CN(N)c1ncnc2c1ncn2C1OC(CO)C(O)C1O,0.0
762,O=c1cc(-c2cnn(Cc3ccc(C(F)(F)F)nc3)c2)[nH]c2ccccc12,1.0
763,CC1(C)OC(=O)C(=Cc2ccccc2)C(=O)O1,0.0
764,CC(C)Oc1cc(=NC(C)(C)CCCN)c2ncccc2[nH]1,1.0
765,Cc1ccc(N=c2[nH]cnc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc23)cc1,1.0
766,N=C(N)Nc1ccc(C(=O)c2ccccc2)cc1,0.0
767,COc1nc2ccc(F)cc2cc1CN(Cc1cccnc1)Cc1cc2cc(C)ccc2nc1Cl,0.0
768,NCC1Cc2cc(-c3nccc(N4CCC(O)CC4)n3)cc(Cl)c2O1,1.0
769,C[N+](C)(CCO)Cc1ccccc1,0.0
770,CC(=O)OC1CC2OC3C=C(CO)CCC3(C)C1(C)C21CO1,0.0
771,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,0.0
772,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cncc(Br)c1,1.0
773,CCOc1ccccc1C(=O)Nc1cccc(-c2nc3ncccn3c2C)c1,0.0
774,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(Cl)cc3)cc2)n2[nH]c(C)cc2n1,0.0
775,C=CC(C#CC#CC(O)CCCCCCCCCCOC(C)=O)OC(C)=O,0.0
776,COc1ccc2c(c1)C1=C(C(=O)C2=O)C(C)(C)C(C)O1,1.0
777,Cc1c(-c2ccc(Cc3ccc(OC(F)(F)F)cc3)cc2)[nH]c2cc(C(F)(F)F)ccc2c1=O,1.0
778,ON=C(O)c1cnc(N2CCC3(CCN(Cc4c[nH]c5ccccc45)C3)CC2)nc1,1.0
779,COCCSc1nncc(-c2cnnc(SCCOC)n2)n1,1.0
780,CC1=C2OCCCCCCN3C(=O)C(O)(c4cc(I)ccc43)C2(C)SC1=O,0.0
781,CC=Cc1cc(OC)c(OC(CO)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,0.0
782,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.0
783,CCOc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
784,CC(=O)Nc1ccc(O)cc1,0.0
785,Cc1cc(C)cc(-c2cc3nc(C)cc(N4CCC(C(=O)NCc5cccc(F)c5)CC4)n3n2)c1,0.0
786,OC1(c2cn(CCN=c3cc[nH]c4cc(Cl)ccc34)nn2)CCCCC1,1.0
787,CC(C)(C)NCCCCOc1ccc2c(=O)c3c(F)cc(F)cc3[nH]c2c1,0.0
788,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CC(=O)OC3CCCCC3)NC(=O)OC(C)(C)C)c2c1,1.0
789,COc1cc(C2NCCc3c2[nH]c2ccccc32)c([N+](=O)[O-])cc1OC,0.0
790,O=C1CC(c2ccccc2)Oc2c(Cc3ccccc3O)c(O)c(Cc3ccccc3O)c(O)c21,0.0
791,Fc1ccc(-c2nc3c(N4CCN5CCCC5C4)nccc3[nH]2)cc1F,1.0
792,CCOC(=O)c1ccc(N=C2SC(=Cc3ccc(C(C)(C)C)cc3)C(=O)N2c2ccc(C(=O)OCC)cc2)cc1,0.0
793,O=C1CCCC2c3c(c4ccccc4n3Cc3ccccc3)CC(COCC3CCCCC3)N12,0.0
794,Cc1ccc(C2OOC(c3ccc(C=Nc4ccc(Cl)cc4)cc3)OO2)cc1,0.0
795,O=C1C(=O)C(C(Sc2ccc(F)cc2)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,0.0
796,COc1cc(OC)c2c(-c3cc(OC)c(OC)c(OC)c3)cc(=O)oc2c1,0.0
797,Cc1nc(=Nc2cccc(C(F)(F)F)c2)c2ccccc2[nH]1,0.0
798,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)cn2)cc1,0.0
799,CC(C)=CCn1cc(CSc2ccccc2C(=O)O)nn1,0.0
800,COc1ccc(-c2c3cc(OCc4ccccc4)c(OCc4ccccc4)cc3cc(=O)n2N)cc1,0.0
801,O=C(CCCCCCC(O)=NO)Nc1cccc(-c2cnnn2-c2ccccc2)c1,1.0
802,COc1cc2[nH]c(=Nc3cccnc3)[nH]c(=Nc3ccccc3C)c2cc1OC,1.0
803,COc1cccc(C=CC(=O)c2cc(NC(C)=O)ccc2O)c1,0.0
804,CCN(CC)CC(C)N=c1cc[nH]c2cc(Br)ccc12,1.0
805,ON=Cc1cnc(Oc2ccc3c(c2)B(O)OC3)cn1,0.0
806,c1nnc(OC2CC2)nc1-c1cnnc(OC2CC2)n1,1.0
807,CCN=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1[nH]c2ccc(OC)cc2c1CCNC(=O)OC,0.0
808,COC(=O)C1=C(c2ccccn2)N(Cc2ccccc2)C(c2ccccn2)CC1=O,0.0
809,C=c1[nH]c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)cc1CCCCCC,1.0
810,C=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)C(OC(=O)C(=CC)CO)C12,1.0
811,COc1ccc2nc(OC)c(CNCc3cccs3)cc2c1,0.0
812,C1=Nc2[nH]c(-c3ccccc3)cc2N2C(c3ccccc3)=NN(c3ccccc3)C12,0.0
813,CC1OC(OCC2OC(Oc3cc(O)c4c(=O)c(O)c(-c5ccc(O)c(O)c5)oc4c3)C(O)C(O)C2O)C(O)C(O)C1O,0.0
814,Cc1cc(=NCCN(C)C)c2ccc3c(ccc4c(=NCCN(C)C)cc(C)[nH]c43)c2[nH]1,1.0
815,O=C(NC1CC1)c1c(O)csc1Nc1ccc2ccccc2c1,0.0
816,COc1ccc(C=C(Oc2ccc(C=NN=c3cc[nH]c4cc(Cl)ccc34)cc2)C(=O)c2ccc(Cl)cc2)c(OC)c1OC,1.0
817,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCCCC23CCCCN2CCCC3)cc1,1.0
818,Cc1cccc(OCCCON2C(N)=NC(N)=NC2(C)C)c1,1.0
819,Cc1ccc(C(=O)Nc2cc3c4c(c2)C2CCCC2CN4CC2CCCC32)cc1,0.0
820,NC(=O)C(NC(=O)c1cccc(Cl)c1)C(N)=O,0.0
821,COc1c2c(c(O)c3c4c(c(C)cc13)C1OC3(C(OC)OC)OC1C(OC1CC(O)C(O)(C(C)=O)C(C)O1)(O4)C31CO1)C(=O)C(O)CC2OC1CC(C)(O)C(O)C(C)O1,1.0
822,CCNC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
823,COc1ccc(C=CC(=O)c2c(O)c3ccccc3oc2=O)cc1,0.0
824,Cc1ccc(C2OOC(c3ccc(C(C)(C)C)cc3)OO2)cc1,1.0
825,CCc1c(O)c(=O)ccn1CCCn1ccnc1,0.0
826,CCOP(=O)(Oc1ccc(C(F)(F)F)cc1)N1CCCCC1,0.0
827,Oc1c(C=CCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)c(O)c2ccccc2c1O,0.0
828,CCOc1ccc(C2N(C)c3ccccc3N2C)cc1,1.0
829,Cc1nc(CC(N)C(=O)O)c[nH]1,0.0
830,Cc1c(-c2ccc(Oc3ccc(F)cc3)nc2)[nH]c2ccccc2c1=O,1.0
831,COc1cc(-c2ccc[nH]2)[nH]c1C=c1[nH]c(=Cc2c(F)cccc2F)cc1Cc1c(F)cccc1F,1.0
832,ON=C(O)CCCCCn1cc(-c2ccc3ccccc3n2)nn1,1.0
833,Cc1cccc(C)c1N=c1[nH]oc2c1CN(C(=O)c1ccn(C)n1)CC2,1.0
834,Cc1ccc(Oc2ccc(C=C3Oc4cc(O)ccc4C3=O)cc2)cc1,0.0
835,Fc1ccc(C(CCCN2CCNCC2)c2ccc(F)cc2)cc1,0.0
836,CC(C)(C)c1ccc2ncn(CC(=O)CC3NCCC3O)c(=O)c2c1,1.0
837,OC12CCCCC1C1CCCCC1(O)OO2,1.0
838,Cc1ccc(CN(Cc2ccccn2)C2CC(C)(C)NC(C)(C)C2)s1,1.0
839,Cn1cnc(S(=O)(=O)N(CC2CCN(C(=O)OC(C)(C)C)CC2)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,1.0
840,c1cn(CCCCCCCCCCCCCCCCCCn2ccnc2)cn1,1.0
841,COc1ccc(C(O)(CCC(C)C)C(CN2CCOCC2)c2ccc(Cl)cc2)cc1,0.0
842,CC(C)C(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)O)CCC23C)C1(C)C,0.0
843,CCCCCc1ccc(CNC(=O)C(O)C(C)(C)CO)s1,0.0
844,Cc1cn(C2CC(NC(=O)CC3CCC4(CC3)OOC3(OO4)C4CC5CC(C4)CC3C5)C(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)O2)c(=O)[nH]c1=O,1.0
845,c1ccc(CN2CCCC3(CCN(Cc4cccs4)C3)C2)nc1,1.0
846,COc1ccc(-c2cc(=O)oc3c(OC)c(OC)cc(OC)c23)cc1,0.0
847,Cc1cc(N2CCOCC2)nc(N(CCN=c2cc[nH]c3cc(Cl)ccc23)Cc2ccccn2)n1,1.0
848,CCCCCC(C)NCc1coc(-c2ccc(Cl)c(Cl)c2)n1,0.0
849,Fc1ccc(C(c2ccn(-c3ccc(Cl)cc3)c2)n2ccnc2)cc1,0.0
850,O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccco1,0.0
851,Cn1cc2c3cc(Br)ccc3nc-2c2cc(Cl)cc(F)c21,0.0
852,COC1OC2(c3ccco3)CCC3CCCCC31OO2,1.0
853,O=C(CN(CCCN=c1cc[nH]c2cc(Cl)ccc12)C(=O)c1cnccn1)NC1CCCCC1,1.0
854,COc1cc2[nH]c3cc(OCc4ccc(OC(F)(F)F)cc4)ccc3c(=O)c2cc1F,1.0
855,CCOC(=O)c1c(O)csc1Nc1ccc(C(F)(F)F)cc1,1.0
856,CN(C)CCOc1ccc(C(=O)N2CC(=Cc3ccc(Cl)cc3)C(=O)C(=Cc3ccc(Cl)cc3)C2)cc1,0.0
857,Fc1ccc(-c2ccc(CNCCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
858,C[n+]1c(-c2ccccc2)nn(CC(=O)CCc2ccccc2)c1-c1ccccc1,1.0
859,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2OCCCNC(=O)CN=c2cc[nH]c3cc(Cl)ccc23)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.0
860,COC1C(=O)CC2C(=O)c3c(O)cc(C)c(-c4c(C)cc(O)c5c4OC4(C)C(=CCC(OC)C4O)C5=O)c3OC2(C)C1=O,0.0
861,COc1ccc(CC(=O)NCCn2c(C(F)(F)F)nc3ccccc32)cc1,0.0
862,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)N(Cc3ccc(F)cc3)c3ccccc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
863,c1ccc2c(c1)c(N1CCCCCC1)cc[n+]2Cc1ccc(OCCOc2ccc(C[n+]3ccc(N4CCCCCC4)c4ccccc43)cc2)cc1,1.0
864,Cc1cc(C=CC(=O)c2ccc(Br)cc2)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1O,1.0
865,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)Nc2ccc(Cl)c(Cl)c2)C(C)C(O)C1(C)O,1.0
866,COc1cc(OC)c2c(O)c3c(c(-c4c5c(c(O)c6c(OC)cc(OC)cc46)COC(C)C5O)c2c1)C(O)C(C)OC3,0.0
867,C#CCOc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,0.0
868,C=CCOCC1Cc2c(n(Cc3ccccc3)c3ccccc23)C2CCCCN12,0.0
869,COc1cc(N=c2c3ccc(N)cc3[nH]c3cc(N)ccc23)ccc1NS(C)(=O)=O,1.0
870,NS(=O)(=O)c1cccc(-n2cc(CCN=c3cc[nH]c4cc(Cl)ccc34)nn2)c1,1.0
871,Cc1cccc(C2OOC(c3ccccc3C)OO2)c1,0.0
872,COc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O,0.0
873,CCN(CC)Cc1cc(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)ccc1O,1.0
874,CC(C)=CC(O)CC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)CO)C3(C)CCC12C,0.0
875,CCOC(C(=O)Nc1cnc2ccccc2c1)c1ccc(Cl)c(Cl)c1,0.0
876,CC1CCC2C(C)C(CCOP(=O)(Oc3ccccc3)Oc3ccccc3)OC3OC4(C)CCC1C32OO4,1.0
877,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.0
878,CN(C)CCN(C)c1ccc(Br)cc1NCc1cncn1C,0.0
879,COc1nc2cc(C)cc(C)c2cc1CNCc1cccnc1,0.0
880,N=C(N)c1ccc(-c2cc(-c3ccc(C(=N)N)cc3[N+](=O)[O-])no2)cc1,1.0
881,C1CCC2(CC1)CC1(OO2)C2CC3CC(C2)CC1C3,0.0
882,O=c1c(CO)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)[nH]c2ccccc12,1.0
883,O=C(O)c1cc(O)c2c3c1CCC1C(Cc4ccc5c(c4)OCO5)C(C2)C31,0.0
884,FC(F)(F)c1cccc(-n2cc(CN(Cc3cn(-c4cccc(C(F)(F)F)c4)nn3)c3ccc4nc(-c5ccccc5)c(-c5ccccc5)nc4c3)nn2)c1,0.0
885,O=C1C(NCc2cn(-c3ccnc4cc(Cl)ccc34)nn2)C(C=Cc2ccccc2)N1c1ccccc1,0.0
886,CC(=O)OC1CC2CC3(CCC2(C)C2CC(OC(C)=O)C4(C)C(C(C)CCC(=O)Nc5ccccc5)CCC4C12)OOC1(CCC(C)CC1)OO3,1.0
887,CCCCC1(C)CC2CCOC2OO1,0.0
888,Cc1cc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,0.0
889,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)C(C)O)NC(=O)C2CCCCN2CC1=O,1.0
890,O=C(CCn1cccn1)NS(=O)(=O)N1CCCc2ccccc21,1.0
891,CN1CCN(Cc2ccc(C(=O)NN(Cc3ccccc3)c3nc(C#N)ncc3Br)cc2)CC1,0.0
892,O=C(CN1CCCC(c2cc[nH]n2)C1)N=c1[nH]c2c(s1)CCC2,1.0
893,COc1nncc(-c2cnnc(OC)n2)n1,0.0
894,COc1ccc(N2C(=O)C(OC3CC(C)CCC3C(C)C)C2c2ccc(Cl)cc2)cc1,0.0
895,O=C(C=Cc1ccccn1)c1ccc(O)cc1O,0.0
896,CCCCCCCC[n+]1c2c(n(CC(C)C)c1C)C(=O)c1ccccc1C2=O,1.0
897,Cn1cc2c3cc(Br)ccc3nc-2c2cc(F)ccc21,1.0
898,Cc1nc(C=NC(=O)CCc2cccc(F)c2)cc2c1[nH]c1ccccc12,0.0
899,CC(C)CC12CCOC1OOC(C)(C)C2,0.0
900,NC(=O)c1c(C(F)(F)F)cc(=NCc2ccccn2)n2c1[nH]c1ccccc12,0.0
901,C=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)C(O)C12,1.0
902,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccccc3F)cc2)c1,1.0
903,c1cc(OCCOc2ccc(C[N+]34CCC(CC3)CC4)cc2)ccc1C[N+]12CCC(CC1)CC2,1.0
904,COc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1OC,0.0
905,Fc1ccc(C=Cc2ccc3ccccc3n2)cc1,0.0
906,O=C1Nc2ccccc2C1=Cc1ccc(C(F)(F)F)cc1,0.0
907,O=C(OCC1(O)C(O)C=CC(O)C1O)c1ccccc1,0.0
908,Cc1cc2cc(O)cc3c2c(n1)CC(C)O3,0.0
909,N=c1[nH]cc(-c2cn[nH]c2)cc1-c1nc2cc(Cl)cnc2[nH]1,1.0
910,O=C(CN1CCCCC1)Nc1cc(CN2CCC(O)CC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
911,CC(=O)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
912,COc1cc(NC(C)CCCNC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)c2ncccc2c1,0.0
913,COc1ccc(-c2cc3n(n2)CC(C)(C(=O)NCc2ccccc2)N(Cc2ccc4c(c2)OCO4)C3=O)cc1,0.0
914,COc1ccc(CCN2CCC(N=c3[nH]c4ccccc4[nH]3)CC2)cc1,1.0
915,CCN(CC1CN(Cc2nc(C3CC3)no2)CCO1)c1cccnn1,0.0
916,COc1ccc(C(=O)C=Cc2ccc3ccccc3c2)cc1,0.0
917,OC1CC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
918,CCC(C)C(=O)OC1C(=O)OC2CC3C(C)CC(=O)C(=O)C3(C)C3C(OC(C)=O)C(OC(C)=O)C4(C)OCC23C14,0.0
919,CCC(CC)CN(NC(=O)c1ccc(CN2CCN(C)CC2)cc1)c1nc(C#N)ncc1Br,1.0
920,O=C(N=C1C(=O)N(C2CCCCC2)C1CCc1ccccc1)NCCNc1cccc2cc(Cl)ccc12,1.0
921,Nc1cccc(-c2csc(=NC(=O)CCCCCC(O)=NO)[nH]2)c1,1.0
922,O=C(CN1CCNCC1)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
923,CC(C)(C)C1=NN(c2ccccc2Cl)C2(O1)C(=O)Nc1ccc(Br)cc12,0.0
924,O=C(CC1NCCC1O)Cn1cnc2cccnc2c1=O,1.0
925,CCN(CC)Cc1cccc(N=c2[nH]c3ccccc3n2Cc2ccc(C#N)cc2)c1O,1.0
926,CN(CCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O)C1CCCCC1,0.0
927,C=CCn1cc(C(=CC(=O)c2ccc(Br)cc2)c2cc(OC)c(OC)cc2OC)c2ccccc21,0.0
928,O=C(NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(Cl)cc(Cl)c1,0.0
929,Cn1cc2c3cc(Br)ccc3nc-2c2cc(F)cc(Cl)c21,0.0
930,CC1(C)C=Cc2cc(CNCCc3ccccc3)c(O)cc2O1,1.0
931,COc1cc(C=C2CCC(=Cc3ccc(OCCCn4ccnc4C)c(OC)c3)C2=O)ccc1OCCCn1ccnc1C,0.0
932,Cc1ccc(C2OOC(c3ccc(CN=c4cc[nH]c5cc(Cl)ccc45)cc3)OO2)cc1,0.0
933,c1ccc(CNCC2CCC3(CC2)OOC2(CCCCC2)OO3)cc1,1.0
934,CC(=O)Nc1ccc2oc(-c3ccc(C(F)(F)F)cc3)cc(=O)c2c1,0.0
935,CCOC(=O)ON(C)C(=O)COC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,1.0
936,CON=C(N)c1ccc(Cc2ccc(Cc3cccc(C(=N)NOC)c3)cc2)cc1,0.0
937,Cc1cc(C)c(Oc2nc(=NCCN=c3nc(Oc4c(C)cc(C)cc4C)[nH]c(=Nc4ccc(C#N)cc4)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
938,CC(=O)OCC12CCC(O)C(C)(C)C1CCC1=C2CCC2(C)C(C(C)C3OC(=O)C(C)CC3=O)CCC12C,0.0
939,CCCCCCCCCCCCOCCCOP(=O)(O)CCCC(=O)N(C)O,1.0
940,COC1C=CC23C(=NO)CN(Cc4cc5c(cc42)OCO5)C3C1,0.0
941,CCCCCN(CCCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1,1.0
942,CC(NCC1CCN(CCO)CC1)c1ccc(OC(F)(F)F)cc1,1.0
943,C=C(CC1OC(C)=Cn2c3ccccc3c3cc(C(=O)OC)cc1c32)C(=O)OC,1.0
944,CC(=O)SCC(=O)C(CCc1ccccc1)NC(=O)C1CC(O)CN1C(=O)OCc1ccccc1,0.0
945,CCCCCCCCCCOc1cc2c(=O)c(C(=O)NCc3ccc(F)cc3)c[nH]c2cc1OCC,1.0
946,CCCN1COc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2C1,1.0
947,O=C(OCC1OC(Oc2ccc(O)cc2CO)C(O)C(O)C1O)c1ccccc1,0.0
948,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CN1CCNCC1,0.0
949,COCCc1sc[n+](CCCCc2ccc(CCCC[n+]3csc(CCOC)c3C)c3ccccc23)c1C,1.0
950,COc1ccc2[nH]ccc(=NC(c3ccc(CN4CCCC4)cc3)c3cccc(Cl)c3)c2c1,1.0
951,C#CCOc1ccccc1C=CC(=O)c1ccc(OC)cc1,0.0
952,CC(C)(C)C(=O)Nc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(CC7C=CCCCCN7C54)C6)nccc3c2c1,1.0
953,O=C(O)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
954,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc2nc(-c3ccc(Cl)s3)cc(C(F)(F)F)n2n1,0.0
955,NS(=O)(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,0.0
956,COc1nc2ccccc2cc1CN(Cc1ccccn1)Cc1cc2ccccc2nc1Cl,0.0
957,CCOC(=O)C(CC(C)C)NP(=O)(CCCC(=O)N(C)OCCCCc1ccccc1)NC(CC(C)C)C(=O)OCC,0.0
958,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0
959,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,0.0
960,Clc1ccc(C(N=c2cc[nH]c3cc(Cl)ccc23)c2ccc(CCN3CCCC3)cc2)cc1,1.0
961,CCN1CCN(c2c(C(=O)c3ccccc3)cnc3cc(OC)c(OC)cc23)CC1,0.0
962,O=C(N=c1[nH]c(=O)[nH]cc1F)c1coc(-c2ccccc2)n1,1.0
963,O=C1c2cccc(F)c2C(=O)N1CCN=c1cc[nH]c2cc(Cl)ccc12,0.0
964,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.0
965,COc1cc2c3c(nccc3c1Br)-c1ccccc1C2=O,0.0
966,CCOC(=O)N1CCN(c2nc(CCN)nc3sc(C)c(C)c23)CC1,0.0
967,O=Cc1ccc(OCC(=O)NCCCCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
968,Cc1cccc2c1-c1cccc(Cl)c1[I+]2,1.0
969,CCCCc1ccc(-c2cc(C(=O)Nc3scc(-c4cccnc4)c3C(=O)OC)c3cc(Br)ccc3n2)cc1,0.0
970,Cc1cccc(=NC(=O)c2cccc(OCc3nnnn3C)c2)[nH]1,1.0
971,CCOC(=O)c1c(-c2ccccc2)nc(=NCCCCCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,0.0
972,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccco1,0.0
973,COc1ccc(C(=O)Cn2nnc(-c3ccccc3NC(=O)c3ccncc3)n2)cc1,0.0
974,ON=C(O)c1cnc(N2CCC3(CCN(Cc4ccnc5ccccc45)C3)CC2)nc1,1.0
975,Clc1ccc2c(=NCCN=c3nc(N4CCCCC4)cc[nH]3)cc[nH]c2c1,1.0
976,NC(=NO)c1ccc(-c2ccc(-c3ccc(C(N)=NO)cc3)c(F)c2)cc1,0.0
977,COc1ccc(-c2cc(-c3ccc(C(=O)O)cc3)c[nH]c2=N)cn1,1.0
978,O=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)C12CC3CC(CC(C3)C1)C2,1.0
979,COC1=C(C)C2C(O)OC3CC4C(C)=CC(OC)C(=O)C4(C)C(C1=O)C32C,0.0
980,CCN(CCN=c1cc[nH]c2cc(Cl)ccc12)CCNS(=O)(=O)c1cccc2cccnc12,1.0
981,CCOC(=O)c1sc(=NN=C(C)c2ccccn2)[nH]c1C,1.0
982,O=C1C(Oc2ccc(-c3nc4ccccc4s3)cc2)C(C=Cc2ccccc2)N1c1ccc(Cl)cc1,0.0
983,NC(C(=O)NCc1ccc([N+](=O)[O-])cc1)C1CC(Br)=NO1,1.0
