n,SMILE,class
1669,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3,1.0
1670,C=CCC1=CC(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,0.0
1671,CC1(C)OC2OC(Cn3cc(Cn4c(O)c(N=Nc5ccc(F)cc5)c5ccccc54)nn3)C3OC(C)(C)OC3C2O1,0.0
1672,CC1(C)OC2OC(Cn3cc(Cn4c(O)c(N=Nc5ccc(C#N)cc5)c5ccccc54)nn3)C3OC(C)(C)OC3C2O1,0.0
1673,Clc1ccc2c(=NCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
1674,Oc1ccccc1C(c1ccc(C(F)(F)F)cc1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,0.0
1675,COC(=O)C12C=C(OC)C3(Cl)C(C)(C=C(C4=CC(O)C5OC5(CC=C(C)C)C4O)C3(O)C13OC(=O)c1c(O)cc(C)cc1O3)C2,0.0
1676,c1ccc(-c2noc(-c3ccc(=NC4CCCCC4)[nH]n3)n2)cc1,0.0
1677,COc1ccc(CN(C)Cc2ccccc2CN)cc1,0.0
1678,c1ccc(C23CCN(C2)C(CNCc2cnc4ccccc4c2)C3)cc1,0.0
1679,CN1C(Cn2cccn2)CC2CN(Cc3cccs3)CCC21,1.0
1680,N#Cc1ccc(Cn2c(=NC3CCN(CCN4CCNCC4)CC3)[nH]c3ccccc32)cc1,0.0
1681,CNC(=O)c1ccc(-c2nc(-c3ccc(C(N)=O)cc3)c[nH]c2=N)cc1,1.0
1682,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(CCC45CC6CC(CC(C6)C4)C5)CC3)c(F)cc2c1=O,0.0
1683,COc1ccc(C)cc1CN1CCC(c2cc3ncccc3cn2)CC1,1.0
1684,COc1ccc(-c2oc3ccc(NC(C)=O)cc3c(=O)c2OC)cc1,0.0
1685,COc1cc2c(c(OC(=O)COC(C)=O)c1OC)C(=O)C1(OC)C=CC2N(c2ccccc2)O1,0.0
1686,COC(=O)c1ccc2[nH]c3c(c(=NCCCNC(=O)Nc4ccccc4)c4cc(Br)ccc4n3C)c2c1,1.0
1687,c1ccc(COc2ccc(CNCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,0.0
1688,COc1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3CC3CCCCC3)CC2)cc1,1.0
1689,NC(=S)N=Nc1c(O)n(CCN=c2cc[nH]c3cc(Cl)ccc23)c2ccccc12,1.0
1690,CC(C)C(NC(=O)C(NC(=O)C(NC(=O)C(CCC(N)=O)=NC(=O)CCC(=O)NCC(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O)C1CCCCC1)C(C)C)C(N)=O,0.0
1691,COc1cc(O)c2c(O)c3c(c(O)c2c1O)CC(C)(O)CC3=O,0.0
1692,O=C(C=Cc1ccccc1)OCC(O)c1ccc2c(c1)OCO2,0.0
1693,COc1cc(OC)c2c(c1)OC(=Cc1ccc(F)cc1)C2=O,0.0
1694,CN1CCN(C)C1c1ccc(N2CCN(c3ccc(C4N(C)CCN4C)cc3)CC2)cc1,1.0
1695,CN(C)CCCN=C(c1ccccc1)N(CCCN(C)C)c1ccnc2cc(Cl)ccc12,1.0
1696,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCCN(C)CCN=c3cc[nH]c4cc(Cl)ccc34)CCC12,1.0
1697,COc1ccc(C(=O)C=Cc2ccc(Cl)c(Cl)c2)c(OC)c1OC,0.0
1698,CCOC(=O)CCC(Cc1ccccc1)=NC(=O)OC(C)(C)C,0.0
1699,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCNCc5ccc(O)cc5)CC4)CCC23C)C1(C)C,1.0
1700,COc1ccc2nc(Cl)c(C3C(C#N)C(=N)N(Nc4ccc(Cl)cc4)C4=CC(C)(C)CC(=O)C43)cc2c1,1.0
1701,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)cc2)cc1)C(C)CC,0.0
1702,COC=C(C(=O)OC)c1ccccc1C=CCSc1ccccc1C(F)(F)F,1.0
1703,COc1ccc(C(=O)C=Cc2cccnc2)c(OC)c1OC,0.0
1704,Cc1cc[nH]c(=NC(c2cccc(OCc3ccccc3)c2)c2ccc3cccnc3c2O)c1,1.0
1705,Cc1cc(C)c(Oc2nc(=NCCCCCN=c3nc(Oc4c(C)cc(C)cc4C)[nH]c(=Nc4ccc(C#N)cc4)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
1706,N#Cc1c(C(F)(F)F)cc(=NCc2ccncc2)n2c1[nH]c1ccccc12,0.0
1707,CC1(C)OC(=O)C(C=Nc2ccc3[nH]nnc3c2)C(=O)O1,0.0
1708,CC(=O)OC1CC(OC(C)=O)C2(C)C(CCC3(C)C4Cc5c(oc(C)cc5=O)OC4(C)CCC32)C1(C)C,0.0
1709,C=C1CCC2C(C)(C(=O)O)CCCC2(C)C1CCc1ccoc1O,0.0
1710,CCCCCCC=CCCCCCCC1CC2(O)CC(O)C(O)CC2(O)O1,0.0
1711,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(C)NC(=O)CNC(=O)c2ccc(O)cc2)CNC(=O)C(CS(=O)(=O)O)=NC(=O)CCc2csc(n2)C(Cc2ccc(O)cc2)NC(=O)C1=O,0.0
1712,CC12CCC(CO1)OO2,0.0
1713,COc1ccc(NS(=O)(=O)c2ccc(N=c3cc(C)[nH]c4ncnn34)cc2)cc1,0.0
1714,CCCNP1(=S)OCc2ccccc2O1,0.0
1715,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2)c1,1.0
1716,CCCCCCCN=C(N)c1ccc(N2CCN(c3ccc(C(=N)NCCCCCCC)cc3)CC2)cc1,1.0
1717,CCCCCCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,0.0
1718,CC(C)CCC(CCNC1CCN(C)CC1)c1ccc(Cl)cc1,0.0
1719,COc1ccc(CCC(CC(CCc2ccc(O)c(O)c2)OC2OC(CO)C(O)C(O)C2O)OC=O)cc1,0.0
1720,Cn1nc(CN2CC3(CCN(c4ncc(C(O)=NO)cn4)C3)C2)c2ccccc21,1.0
1721,Fc1ccccc1-[n+]1nc(-c2ccc(OCc3ccccc3)cc2)nn1-c1ccccc1,1.0
1722,O=C(c1ccc(Cl)cc1)c1ccc(CN2CCNCC2)cc1,0.0
1723,COCC(Cc1ccccc1)NCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,1.0
1724,COc1ccc(CCN2CCC(N=c3[nH]c(=NCc4ccc(F)cc4)[nH]c4cc(OC)c(OC)cc34)CC2)cc1,1.0
1725,CC1(C)C=C2C(C(=O)C1)C(c1cc3cc(Cl)ccc3nc1Cl)C(C#N)C(=N)N2Nc1ccc(Cl)cc1,1.0
1726,CC(C)CCCC(C)CCC1(C)SC(=O)C(C)C1=O,0.0
1727,COc1ccc2c(c1OC)COC2C1c2c(cc3c(c2OC)OCO3)CCN1C(CN=C=S)c1ccc(F)cc1,0.0
1728,Clc1ccc(-c2nc3ccccc3c3cc[nH]c23)cc1,0.0
1729,ON=C(O)C=Cc1ccc(C(O)=NO)cc1,1.0
1730,CC(C)(C)OO,0.0
1731,CCOC(=O)C1=C(C)N(CCCCCC(=O)O)C(=O)NC1c1cccc([N+](=O)[O-])c1,0.0
1732,COc1cccc2c1nc(C)n2-c1ccc(C(=O)NC2CC2)s1,1.0
1733,CC(=O)N(CC=CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)OCc1ccc(-c2ccccc2)cc1,0.0
1734,COc1c(C)c(O)c2c(c1O)C=Cc1cc(O)ccc1O2,0.0
1735,CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCOCc1ccccc1)CCn1cnc2c(=O)[nH]cnc21)NC(Cc1ccccc1)C(=O)OC(C)C,0.0
1736,COc1ccc(-c2cc(-c3ccc(C(N)=O)cc3)c[nH]c2=N)cn1,1.0
1737,Clc1ccc2c(=NCCCCCCCCN=c3cc[nH]c(Cl)n3)cc[nH]c2c1,1.0
1738,O=C1C=C(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,1.0
1739,C=C(C)CC1CC(C)C2CCC(C)(C#N)C3CCC(=C)C1C23,0.0
1740,CN(C)c1ccc2c(ccc(C=Cc3ccc(Cl)c(Cl)c3)[n+]2C)c1,1.0
1741,CCCCCCCCCCCCNc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,0.0
1742,c1ccc(N2CCN(c3nc(=NC4CCN(Cc5ccc6ccccc6c5)CC4)c4ccccc4[nH]3)CC2)cc1,1.0
1743,Cc1cc(=NCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,1.0
1744,Clc1ccc2c(=NCCCCN=c3[nH]c(Cc4ccccc4)c(N4CCOCC4)o3)cc[nH]c2c1,1.0
1745,COC(=O)NCC(CCn1ccc(=O)[nH]c1=O)COC(c1ccccc1)(c1ccccc1)c1ccccc1,1.0
1746,CC(C)(C)CC(=O)Nc1cccc2c1[nH]c1c(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)nccc12,1.0
1747,COc1ccc(NN2C(=N)C(C#N)C(c3c(C)nn(-c4ccccc4)c3Oc3cccc(C(F)(F)F)c3)C3=C2CC(C)(C)CC3=O)cc1,1.0
1748,C[n+]1ccn(CCCCCCCCCCCCCCn2cc[n+](C)c2)c1,1.0
1749,CCC(=O)NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1750,N=C(CC(O)c1ccc2ccccc2c1)NN=Cc1ccco1,0.0
1751,Cc1ccc(C(O)CNC(=O)C=Cc2ccccc2)cc1,0.0
1752,O=C(C=Cc1ccccc1)c1cccc([N+](=O)[O-])c1,0.0
1753,COC1OC2(C)CCC3CCCC(CCOCc4ccccn4)C31OO2,1.0
1754,N#Cc1ccc(-c2c[nH]cc2C(c2ccc(Cl)cc2Cl)n2ccnc2)cc1,1.0
1755,O=C1NC(Cc2ccc(O)cc2)c2nc3ccccc3c(=O)n2C1Cc1c[nH]c2ccccc12,0.0
1756,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21O,0.0
1757,COc1ccc(CN2CCN(CC(O)C(Cc3ccccc3)NC(=O)OC(C)(C)C)CC2)cc1,0.0
1758,COc1ccc2nc3n(c(=O)c2c1)C(Cc1c[nH]c2ccccc12)C(=O)NC3CC(C)C,0.0
1759,Cc1cc(C2C(=O)C(=O)c3c(O)ccc(O)c3C2=O)c2c(O)c3c(c(O)c2c1)C(=O)C1=C(OC(C)(C)C=C1)C3=O,0.0
1760,CC1CCC2C(C)C(CCN3CCCCC3)OC3OC4(C)CCC1C32OO4,1.0
1761,CC(C)CC(=NC(=O)N1CCOCC1)C(=O)NNC(=O)CCS(=O)(=O)c1ccccc1,0.0
1762,CC1CCC2C(CN3CCN(CCO)CC3)=C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1763,CCCCCCc1ccc(NC([PH](=O)(=O)O)[PH](=O)(=O)O)cc1,0.0
1764,CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc4ccccc4cn3)cn2C)cn1C,0.0
1765,CCN(CC)CCN=c1[nH]c(N2CCCCC2)nc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1766,OC(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2c(c1)OCO2,0.0
1767,O=C(NCCN1CCCC1)c1cc(=NCCN2CCOCC2)[nH]c2ccc(Cl)cc12,1.0
1768,N=c1[nH]cc(NCc2ccc(CCNC(=O)c3ccc(F)cc3)cc2)c(=N)[nH]1,0.0
1769,CC1CCC2C(C)C(CC(=O)NCc3cccc(CNC(=O)CCSSCCNC(=O)CCCCC4SCC5NC(=O)NC54)c3)OC3OC4(C)CCC1C32OO4,1.0
1770,O=C(CC1NCCCC1O)Cn1cnc2cccc(C(F)(F)F)c2c1=O,1.0
1771,CC1CCC2C(C)C(Oc3ccc(C(F)(F)F)cc3)OC3OC4(C)CCC1C32OO4,1.0
1772,COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)N(C)CC2,1.0
1773,ON=C(O)CCCCCn1cc(-c2ccccc2-c2ccccc2)nn1,0.0
1774,CCN(CC)CCCNc1c2ccc(Cl)cc2[n+](C)c2c1[nH]c1ccccc12,1.0
1775,CC(C)=CCCC(C)=CCSc1ccccc1C(=O)O,0.0
1776,CCN(CC)CCN=c1[nH]c(N2CCOCC2)nc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1777,Cc1nccc2c1[nH]c1ccc(OCCNC(=O)C=Cc3cccc(C(F)(F)F)c3)cc12,1.0
1778,C#CCSc1ccccc1C(=O)O,0.0
1779,OC(O)c1ccc(-c2noc(-c3cc(Br)no3)n2)cc1,0.0
1780,O=[PH](=O)(O)C(OCC(O)=NO)c1ccccc1,0.0
1781,CS(=O)(=O)N=c1ccc2nccc(-c3ccncc3)c2[nH]1,0.0
1782,Cc1nn(-c2ccccc2)c(-n2cncn2)c1C1=CC(c2cccs2)=NC2Nc3ccccc3N12,1.0
1783,COC(=O)CCC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccc(OC)cc1,1.0
1784,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN=c2[nH]cnc3[nH]cnc23)C(C)C(O)C1(C)O,0.0
1785,CSc1ccc(-c2nc(CN3CCC(CN)C3)c(C)o2)cc1,1.0
1786,CCOC(=O)c1c[nH]c2ccc(Cl)cc2c1=NCCCN(C)C,0.0
1787,Cc1ccc(-c2cc(C(F)(F)F)n(-c3ccnc4cc(Cl)ccc34)n2)cc1,0.0
1788,O=C(CCc1ccc(CN2CCCCC2)c(O)c1)c1cccs1,1.0
1789,COc1cc2c(ccc3c4cc(OC)c(OC)cc4c[n+](C)c23)cc1O,1.0
1790,COCC(C)C1CCC(C)C2CCC3(C)C=CC21OO3,0.0
1791,Cc1cc(=NC(=O)c2ccc(-c3ccccc3)cc2)[nH]o1,1.0
1792,COc1cc2c(cc1OC)C13CCN(C)C(C2)C1CC(=O)C(OC)C3,0.0
1793,CCN(CC)CCn1c2ccc(Cl)cc2c2c1c(=O)c1ccc(Cl)cc1n2CCN(CC)CC,1.0
1794,COc1ccc2c(c1OC)C[N+]1([O-])CCc3cc4c(cc3C1C2)OCO4,0.0
1795,CC(=O)OCc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.0
1796,CC(=O)OC1CCC(C)(C)C2(O)CC3OC(=O)C4c5ccoc5CC(C34)C12C,1.0
1797,CCCCC[P+](CCCCC)(CCCCC)Cc1ccc(C(=O)c2ccc(C[P+](CCCCC)(CCCCC)CCCCC)cc2)cc1,1.0
1798,CCCCCCCCCCC=c1ccc(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,1.0
1799,CC1=CSC2=NC(C=Cc3ccccc3Cl)=C(C(=O)C=Cc3ccccc3Cl)C(c3ccccc3)N12,0.0
1800,Cc1cc(NC(=O)NC2CCN(C(C)C)CC2)c2ncccc2c1,1.0
1801,c1cc(NC2=NCCN2)ccc1CCc1ccc(NC2=NCCN2)cc1,1.0
1802,c1ccc2c(c1)[nH]c1nc3ncnn3nc12,0.0
1803,CCCc1c(CC)c(=N)c2ccccc2n1C,1.0
1804,c1ccc(-c2nc(C[n+]3ccc4c(c3)CCCC4)cs2)cc1,0.0
1805,c1ccc2sc(CN3CCOC(Cn4cccn4)C3)nc2c1,1.0
1806,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCCCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)c2c1,0.0
1807,O=C(Cn1c(-c2ccccn2)nc2ccccc21)c1ccccc1[N+](=O)[O-],0.0
1808,O=C(NC1CC1)c1ccc(-n2cnc3ccccc32)s1,1.0
1809,COc1ccc(C(=O)C=Cc2cccc(OCc3cn(CC(O)COc4c(C)sc(O)c4C)nn3)c2)c(OC)c1,0.0
1810,O=C(O)c1cnc2n(c1=O)CC(c1ccccc1)=C(CN1CCOCC1)S2,0.0
1811,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2OCCCNCc2ccnc3ccccc23)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.0
1812,C=C1CCC(Br)C2(C)CCC3OC3(C)CCC(C(C)(C)Br)OC(=O)c3ccc(O)c(c3)CC12,1.0
1813,COc1cc(NC(C)CCCNCCC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)c2ncccc2c1,1.0
1814,CCOC(=O)CCC(=O)C(CC(C)C)=NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.0
1815,CCCCCCCCCCCCCC(=O)CC(=O)OC1CC2(CCC3(C=CC(=O)C=C3)O2)OC2(CCC3(C=CC(=O)C=C3)O2)C1,1.0
1816,Cc1ccc(C2OOC(c3ccc(C(C)(C)C)cc3)OO2)cc1,1.0
1817,CC(C)(C)c1ccc(O)c(C=NNC(=O)c2ccc([N+](=O)[O-])cc2)c1,0.0
1818,C[n+]1c2ccccc2c(NCCCCN)c2[nH]c3ccccc3c21,1.0
1819,O=C(c1ccc(NC2CCCCC2)cc1)C1CC1c1ccc(Cl)cc1,0.0
1820,CC(C)(C)C(=O)NC(C(O)=NO)c1ccc(-c2ccccc2)cc1,1.0
1821,CN=C(NC)c1nc(-c2ccccc2)c2ccccc2n1,0.0
1822,Cn1cc(CN2CC3(CCN(c4ncc(C(O)=NO)cn4)C3)C2)c2cnccc21,1.0
1823,CC1CCC2C(C)C(CCOCc3ccccc3C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1824,c1ccc(CCCN2CCN(c3ccc4nncn4n3)CC2)cc1,0.0
1825,CC(C)(C)C(=O)NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1826,COc1ccc2c(c1)nc(-c1c[nH]c3ccccc13)c1[nH]ccc12,1.0
1827,O=C1C=C(OCc2cn(-c3ccccc3)nn2)C(=O)c2ccccc21,0.0
1828,COC(C)(C)OOCCCOc1ccccc1,1.0
1829,COc1ccc(O)c(C=CC(=O)OCC2OC(Oc3ccc(O)cc3)C(OC(=O)C=Cc3cc(OC)ccc3O)C(O)C2O)c1,0.0
1830,Cc1ccc(C2NCCc3c2[nH]c2ccccc32)c(C)c1,0.0
1831,COc1cccc(CN2CCCC(Nc3cccc(F)c3)C2)c1O,1.0
1832,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)Cc3ccc(-c4cn(CCCCCCCC(O)=NO)nn4)cc3)C2O)C(C)(OC)CC(C)C2=NCCN3C(=O)OC1(C)C3C2C,0.0
1833,CCC(=O)CCCCCC1NC(=S)C2CCCCN2CC(=O)C(C(C)CC)NC(=S)C(Cc2cn(OC)c3ccccc23)NC1=O,1.0
1834,c1ccc(C2OOC3(CCCC3)OO2)cc1,0.0
1835,CC(C)(C)n1nnnc1C(Nc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1)c1ccc(Br)cc1,1.0
1836,O=C1C=C(c2ccc(Cl)nc2)C(=O)c2ccccc21,1.0
1837,CC(Oc1cccc(Cl)c1)C(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,1.0
1838,c1ccc(COc2ccc3c(=NC4CCN(Cc5ccccc5)CC4)[nH]c(N4CCN(c5ccccc5)CC4)nc3c2)cc1,1.0
1839,CC(=O)OC1CC2CC3(CCC2(C)C2CC(OC(C)=O)C4(C)C(C(C)CCCNCCN=c5cc[nH]c6cc(Cl)ccc56)CCC4C12)OOC1(CCCCC1)OO3,1.0
1840,CCCCNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
1841,NC(c1ccc(O)c(O)c1)[PH](=O)(=O)O,0.0
1842,COCC1CC(C)(C)OOC1(C)OC,0.0
1843,COC1OC2(C)CCC3CCCCC31OO2,1.0
1844,CCCCCCCCCCC1(C)SC(=O)C(CCCC)C1=O,0.0
1845,Cc1cc(=NCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(N2CCCCC2)n1,1.0
