n,SMILE,class
1191,COC(=O)c1ccc2[nH]c3c(c(=NCCCN)c4ccccc4n3C)c2c1,1.0
1192,O=S(=O)(NCCO)c1cccc(-c2ccc3nccc(-c4ccc(OC(F)(F)F)cc4)c3n2)c1,1.0
1193,CC1CCC2C(CN=[N+]=[N-])=C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1194,O=C(Nc1ccccc1)Nc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1,1.0
1195,CCCn1cc[n+](CC(O)([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
1196,CCCCCCCOOC(C)(C)OC,1.0
1197,CN(C)c1ccc(C(O)Cc2ccc3ccccc3n2)cc1,0.0
1198,CC(=O)Nc1ccc2oc(-c3ccc(C(F)(F)F)cc3)c(O)c(=O)c2c1,0.0
1199,CCCCCCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21,0.0
1200,COc1ccc(C(=O)OC2C(OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3(O)C(C)C(=O)CCC(C)C)OCC(O)C2O)cc1OC,1.0
1201,O=C(C=Cc1ccc(Cl)cc1)NCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1202,COc1cc(N=c2c3ccc(N)cc3[nH]c3cc(N)ccc23)ccc1NS(C)(=O)=O,1.0
1203,CCOC(=O)C(Cc1ccccc1)NP(=O)(CN1CCCC(Cn2cnc3c(=O)[nH]cnc32)C1)NC(Cc1ccccc1)C(=O)OCC,0.0
1204,Clc1cccc(-c2nn(-c3ccccc3)[n+](-c3ccccc3)n2)c1,1.0
1205,CCNC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1206,CC(C)N1C(=O)C(=O)N=C1N=C(NCCCCCCNC(=O)OC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1207,C=C1CC2OC3C4C(CCC(C)(OC(=O)CCC)C24)C(C)C(=O)OC3(C)CCC1OO,0.0
1208,[O-][n+]1ccc2c([nH]c3ccccc32)c1C1=CC2(O)CCC=CCCCCN3CCC1C1(CC4C=CCCCCN4C21)C3,1.0
1209,O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)c(F)c2)s1,1.0
1210,COc1ccccc1N1CCN(CCC(O)c2ccc3ccccc3c2)CC1,0.0
1211,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)NC2CCN(C(=O)OCc3ccccc3)CC2)C(C)C(O)C1(C)O,1.0
1212,CCOC(C(=O)Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,0.0
1213,COc1ccc2cc1Oc1cc3c(cc1OC)CCN=C3Cc1ccc(cc1)COc1c(OC)cc3c(c1O)C(C2)N(C)CC3,1.0
1214,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0.0
1215,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCC(=O)N=c3cc[nH]c4cc(Cl)ccc34)CCC12,0.0
1216,CC(C)(C)NCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1Cl,1.0
1217,CCC(C)N=c1[nH]c(=Nc2ccncc2)[nH]c2cc(OC)c(OC)cc12,1.0
1218,NC12CC3CC(CC(C3)C1)C2,0.0
1219,CCC(=O)ON=C1c2ccccc2-c2c1c(N1CCN(c3ccccn3)CC1)nc1ccc(Cl)cc21,0.0
1220,CC1(CCC(=O)NCc2cccc(CNC(=O)CCC3(C)OOC4(CCCCC4)OO3)c2)OOC2(CCCCC2)OO1,1.0
1221,O=[PH](=O)(O)C(CCC(O)=NO)c1ccccc1,1.0
1222,CC(=O)Nc1ccc(S(=O)(=O)NC(Cc2ccccc2)c2nc3ccccc3c(=O)n2N=Cc2ccccc2)cc1,0.0
1223,CCNC(CCCCCCCCCCCCC(=NO)NCC)=NO,0.0
1224,COc1cc2c(cc1OC)-c1cc3c(OC)c(OC)ccc3c[n+]1CC2,0.0
1225,CCN(CC)CCN=c1[nH]c2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2[nH]1,1.0
1226,C=CC(C=Cc1ccc(F)cc1F)c1ccc(OC)cc1OC,0.0
1227,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.0
1228,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCCN(C)CCN=c3cc[nH]c4cc(Cl)ccc34)CCC12,1.0
1229,CC(=CC(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,0.0
1230,ON=C(O)CCCCn1cc(-c2ccccc2)nn1,1.0
1231,NS(=O)(=O)c1ccc(-n2cc(CCCN=c3cc[nH]c4cc(Cl)ccc34)nn2)cc1,1.0
1232,CCCc1c(CC)c(=N)c2ccccc2n1C,1.0
1233,CN1CCN(c2c3c(c(C#N)c4nc5ccccc5n24)CCC3)CC1,0.0
1234,N=c1ccc(-c2ccc(-c3cc(=O)c4ccccc4o3)cc2)c[nH]1,0.0
1235,COc1cc(C=C2CCC(=Cc3ccc(OCCCCN4CCCCC4)c(OC)c3)C2=O)ccc1OCCCCN1CCCCC1,0.0
1236,Cc1ccc2nc(Cl)c(C=CC(=O)c3ccc(Br)cc3)cc2c1,0.0
1237,COc1cc(N=c2[nH]c(N3CCOCC3)nc(=NCCNc3cnc4cc(Cl)ccc4c3)[nH]2)cc(OC)c1,1.0
1238,COc1cc(NC(C)CCCN2C(=O)CN(C(=O)C(N)C(C)C)C2(C)C)c2ncccc2c1,0.0
1239,O=C1C(=Cc2ccc(Cl)cc2)SC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1240,CCNCCN=c1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2[nH]c3ccccc3n12,1.0
1241,CCN(CC)Cc1cc(N=c2ccn(C)c(C)c2)ccc1O,0.0
1242,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccccc1C#N,1.0
1243,N#Cc1c(-c2ccc(F)cc2)[n+]([O-])c2ccc(F)cc2[n+]1[O-],0.0
1244,O=C(c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1)N1CCCC1,1.0
1245,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2C(OC(C)=O)C(C)(OC)CC1,0.0
1246,CCCCCCCCCCCCC(O)CC1CC2CC(CC(=O)O2)O1,0.0
1247,CC(C)N(CCCCN(CCCCN(C(C)C)C(C)C)c1ccnc2cc(Cl)ccc12)C(C)C,0.0
1248,Cc1ccc(C=CC(=O)c2c(O)c3ccccc3oc2=O)cc1,0.0
1249,OCC1OC(SCc2cn(-c3ccccc3)nn2)C(O)C(O)C1O,0.0
1250,CCCC1(CC=C(C)CCC=C(C)C)C(=O)SC(C)C1=O,0.0
1251,CC(=O)OC(C=C(C)C)CC(C)C1CCC2(C)C3C(OC(C)=O)C=C4C(CCC(OC(C)=O)C4(C)C)C3(C)CCC12C,1.0
1252,N=c1[nH]c(=O)c2ncn(CCCCP(=O)(O)O)c2[nH]1,0.0
1253,CC(C)(C)NCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCCC2)c1,1.0
1254,C=CC1CN2CCC1CC2C(OC(=O)C(C)NC(=O)c1cn2c3c(c(N4CCN(C)CC4)c(F)cc3c1=O)OCC2C)c1ccnc2ccc(OC)cc12,1.0
1255,CCOP(=O)(CC(=O)NCC1OC(n2ccc(=O)[nH]c2=O)CC1O)OCC,0.0
1256,C=CCn1cc(C(c2ccc(Cl)cc2)n2ccnc2)cc1-c1ccc(Cl)cc1,1.0
1257,CCCCC1(CCCC)CC(CO)C(CCCC)(OC)OO1,0.0
1258,CC(C)C(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)n4ccnc4)CCC23C)C1(C)C,0.0
1259,CN(C)c1ccc2c(ccc(C=Cc3cc(Cl)ccc3O)[n+]2C)c1,1.0
1260,CCC(CNC(=O)CNC(C)=O)Oc1cccc(F)c1,0.0
1261,C=Cc1cccc2c1N(C)Cc1cc(O)c(O)cc1-2,0.0
1262,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1ccc(Cl)cc1,0.0
1263,CCC(c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,1.0
1264,COC(=O)c1ccc(CC2CCC3(CC2)OOCCCOO3)cc1,1.0
1265,O=Cc1cn(-c2ccc(Cl)cc2)nc1-c1ccccc1,1.0
1266,CC1=CSC2=NC(C=Cc3ccccc3Cl)=C(C(=O)C=Cc3ccccc3Cl)C(c3ccccc3)N12,0.0
1267,CCCCCCCCC=C(C)CC(=O)NCCc1ccc(O)cc1,0.0
1268,CC1CCCC2(OOC3(CCCC(C)C3C)OO2)C1C,1.0
1269,Fc1cccc2c1-c1ccccc1[I+]2,1.0
1270,OC1(Cc2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,0.0
1271,N=C(N)Nc1ccc(Nc2ccc(NC(=O)CCCCCCCCCCCN)cc2)cc1,0.0
1272,NCC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1273,COc1cccc2c(-c3cc(CCCO)c4c(c3O)C(C)NC(C)C4)c(C)cc(OC)c12,0.0
1274,NCCCn1c(O)c2c(c1O)C1CCC2O1,0.0
1275,O=C(OC1OC(COC(=O)c2cc(O)c(O)c3oc(=O)c4cc(O)c(O)c(O)c4c23)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0.0
1276,c1cc(Nc2ccc(NC3=NCCN3)cc2)ccc1NC1=NCCN1,1.0
1277,CCCCC(CC)CC1(CC)C=C(CC)C(CC(=O)OC)OO1,0.0
1278,O=C1C(=Cc2ccc(F)cc2)SC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1279,COc1cc(NC(C)CCCN2C(=O)C(C(C)C)NC23CCCCC3)c2ncccc2c1,0.0
1280,CCCCCCCCC[N+](C)(C)C,0.0
1281,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,0.0
1282,O=C(CCCCCCCCCCC(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
1283,CC(C)(CO)C(=O)C(O)NCC(=O)NCc1ccc(C(F)(F)F)cc1,0.0
1284,CN1CCc2cc3c(c4c2c1cc1ccccc14)OCO3,1.0
1285,CCOC(=O)C(NP(=O)(CCCC(=O)N(C)O)NC(C(=O)OCC)C(C)CC)C(C)CC,0.0
1286,N=c1[nH]cnc2c1ncn2Cc1nc2ccccc2c2cc[nH]c12,0.0
1287,COC(=O)c1c(-c2ccccc2)nc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,1.0
1288,CC(C)(CO)C(=O)C(O)NCCC(=O)NCc1cccc(C(F)(F)F)c1,0.0
1289,CSc1ccc(C=Cc2ccc3cc(C(=O)Nc4cc(C(=O)Nc5cc(C(=O)NCCN6CCOCC6)n(C)c5)n(C)c4)ccc3n2)cc1,0.0
1290,Cc1ccc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)cc1NC(=O)Nc1ccccc1,1.0
1291,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)C(c1cccc(Cl)c1)n1ccnc1,0.0
1292,COc1ccc(C2OC34CC(c5ccccc5)(c5ccccc5)OC(=O)C3=CC2(C)OO4)cc1,0.0
1293,COc1cccc2c(-c3ccc4c(c3O)C(C)NC(C)C4)c(C)cc(O)c12,1.0
1294,C=CC(C)(C)c1ccc2c3c(c[nH]c13)CC(CO)NC(=O)C(C(C)CC)N2,0.0
1295,CC(C)C(=O)Nc1cccc2c1[nH]c1c(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)nccc12,1.0
1296,COc1ccc2c(c1OC)CC1NCCc3c(OC)c4c(c-2c31)OCO4,0.0
1297,Fc1ccc(Cn2c(=NC3CCN(c4ccnc5cc(Cl)ccc45)CC3)[nH]c3ccccc32)cc1,1.0
1298,CCCCC=CC=Cc1nc2cccc(OC)c2n2cccc12,0.0
1299,CCCCCCCN(CCCCCCC)CCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1300,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1,0.0
1301,Cc1ccc(S(=O)(=O)NCCCCN=c2c(C#N)c[nH]c3c2cnn3-c2ccccc2)cc1,0.0
1302,Cc1cc(=NC(=O)c2ccccc2Cl)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2[nH]1,1.0
1303,CC(=O)OCC1c2ccoc2CC2C1CC(OC(C)=O)C1C(C)(C)CCCC21C,0.0
1304,CC(C)c1ncc(-c2ccncc2)c(C2CCC(CNC(=O)c3cccnc3)CC2)n1,1.0
1305,CC(=O)c1cc(-c2cc(O)cc(CCC3CCCCN3)c2)ccc1O,0.0
1306,N=c1ccc(-c2c[nH]c(=N)c(-c3ccc(C(F)(F)F)nc3)n2)c[nH]1,1.0
1307,NCCc1c[nH]c(C2CCC2)n1,0.0
1308,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CN1CCNCC1,0.0
1309,CCN(CC)CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1310,CCCn1c2ccccc2c2ccnc(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)c21,0.0
1311,Cc1cc(C(=O)N(C(=O)NC2CCCCC2)C2CCCCC2)c(C)n1-c1ccc(F)cc1,0.0
1312,NC1CCc2[nH]c(-c3cccnc3)nc(=Nc3ccc(F)cc3)c2C1,1.0
1313,Cc1ccc(S(=O)(=O)NCCCON2C(N)=NC(N)=NC2(C)C)cc1,0.0
1314,CCOC(=O)COc1cc(-c2cc(=O)c3c(O)cc(OCCN4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3o2)ccc1OC,0.0
1315,N#Cc1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3F)CC2)cc1,1.0
1316,O=c1ccn(C2CC(F)C(CNC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]1,0.0
1317,Cc1nc(CO)cc2c3ccccc3n(Cc3cn(CC=Cc4ccc(Cl)cc4)nn3)c12,0.0
1318,CC(C)CC(C=O)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,1.0
1319,CCCCCCC(=O)Nc1cccc2c1[nH]c1c(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)nccc12,1.0
1320,COc1nc2cc(C)cc(C)c2cc1CN(Cc1cccnc1)Cc1cc2cc(C)ccc2nc1Cl,0.0
1321,C#CCOc1cccc(C(=O)C=Cc2ccc(OC)cc2OC)c1,0.0
1322,Cc1nn(-c2ccccc2)c(Oc2cccc(C(F)(F)F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,1.0
1323,COc1cc(OC)c(-c2ccc(O)c3ccccc23)c2c1CNC(C)(C)C2,0.0
1324,O=C(NC(CN1CCCC1)c1ccccc1)N1CCC(c2cc[nH]n2)CC1,0.0
1325,O=[N+]([O-])c1cccc(C2NCCc3c2[nH]c2ccccc32)c1,0.0
1326,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)cc1,1.0
1327,Brc1cc2c(c3ncccc13)Oc1ncccc1O2,0.0
1328,O=C1N=c2ccc(Br)cc2=C1CC(=O)c1ccccc1,0.0
1329,FC(F)(F)c1cccc(-c2nc3c[nH]c(=Nc4ccncc4)cc3[nH]2)c1,1.0
1330,COc1ccc(OC)c(C(=O)C=Cc2ccnc3ccccc23)c1,0.0
1331,Cc1cc(=O)[nH]c(=O)n1C1OC(CO)C(O)C1O,0.0
1332,CCC(NCc1ccccc1Cl)c1ccccc1OCC(=O)NC,0.0
1333,Cc1cc(C)c(N=c2[nH]c(=NCCCCCCCCCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
1334,Cc1ccc(OP2(=S)NC(C)CO2)c([N+](=O)[O-])c1,0.0
1335,CC(C)N=c1[nH]c2nonc2n2cnnc12,0.0
1336,CCCCNCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
1337,CN1CCN(C(C(=O)Nc2ccc(NS(C)(=O)=O)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
1338,N#Cc1ccc(-c2ccc(CNCCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
1339,O=C1CC(=NCCCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)C(=O)c2ccccc21,1.0
1340,CN1CCN(Cc2ccc(-c3cc(=NC(=O)CCN4CCCC4)c4cc(F)ccc4[nH]3)cc2)CC1,1.0
1341,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCC(=O)OC)CCn1cnc2c(=O)[nH]cnc21)NC(Cc1ccccc1)C(=O)OCC,0.0
1342,CC(=O)OC1CCC2C3CCC4(O)C(O)CCCC4C3CCC12C,0.0
1343,O=C1CC(c2ccc(Cl)cc2)CC2=Nc3ccc(Cl)cc3S(=O)(=O)C12,0.0
1344,COc1cc(NC(C)CCCNC(C)CCCN)c2nc(C(C)(C)C)ccc2c1,1.0
1345,COc1cc2[nH]c3ccc(Nc4ccc(OC(F)(F)F)cc4)cc3c(=O)c2cc1F,1.0
1346,COc1cc(Cc2c(C)[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.0
1347,COc1ccc2c(c1OC)C(=O)N1c3ccccc3N=C(c3ccc(C)cc3)CC21,0.0
1348,Cc1ccc(C)c(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)c1,0.0
1349,N#Cc1c(C(F)(F)F)cc(=NCc2ccc(F)cc2)n2c1[nH]c1ccccc12,0.0
1350,Cc1nn(-c2ccccc2)c(Oc2ccccc2F)c1C1C(C#N)C(=N)N(Nc2ccccc2)C2=CC(C)(C)CC(=O)C21,1.0
1351,N=C1NCNc2c1ncn2C1OC(CSCCF)C(O)C1O,1.0
1352,O=C(c1ccccc1)C1CCN(Cc2cc3c(cc2O)CCC3)CC1,1.0
1353,NC(=O)c1ccc(NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,1.0
1354,N=c1n(CCOc2ccccc2)c2ccccc2n1CCN1CCCCC1,0.0
1355,O=C1CCSC(c2ccc(Cl)cc2)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1356,Clc1cccc2c1[I+]c1cccc(Cl)c1-2,1.0
1357,COc1ccc(-c2ccc(O)cc2CO)c2c1CNC(C)(C)C2,0.0
1358,CCCCNC(=O)C(c1ccc(-c2ccccc2)cc1)N(CCN1CCOCC1)C(=O)CCCCCN1C(=O)NC(c2ccc([N+](=O)[O-])cc2)C(C(=O)OCc2ccccc2)=C1C,1.0
1359,Clc1ccc(Cl)c(N=c2[nH]c(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.0
1360,CC(C)=CCCC(C)=CCC=C(C)C=C1Oc2c(c3c(c4ccccc24)OC(C)(CCC=C(C)CCC=C(C)C)C=C3)-c2c1c(O)c1ccccc1c2O,0.0
1361,N=C(CC(O)c1cc2ccccc2c2ccccc12)Nc1ccc(F)cc1,1.0
1362,COc1cc(C=C2C(=O)OC(C)(C)OC2=O)ccc1OCc1ccccc1,0.0
1363,O=C(N=c1cc[nH]c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0
1364,O=C1C=CC2(C=C1)CCC1(CC(O)CC3(CCC4(C=CC(=O)C=C4)O3)O1)O2,1.0
1365,CC1CCC2C(C)(COC(=O)c3cccs3)OC3OC4(C)CCC1C32OO4,1.0
1366,O=C(CN1CCCCC1)Nc1cc(COC(=O)CCCCN2CCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1367,Clc1ccc2c(=NCCCCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
1368,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(-c4ccc(S(N)(=O)=O)cc4)o3)cc2C(=O)c2ccccc2)cc1,1.0
1369,CCN1CCN(c2nc(=Nc3ccc(N=c4cc[nH]c5cc(Cl)ccc45)cc3)[nH]c(=Nc3ccccc3C)[nH]2)CC1,1.0
1370,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(C(C)C)cc2)c2ncccc2c1,0.0
1371,Cc1cc(=N)[nH]c(=Nc2ccc(Nc3ccccc3)cc2)[nH]1,0.0
1372,COc1cc(OC)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1C(C)=NC(C)C2,0.0
1373,COc1nncc(-c2cnnc(SCCN(C)C)n2)n1,1.0
1374,CCn1c(CCCCCCCCCCCCc2noc(=O)n2CC)noc1=O,0.0
1375,COc1cc2[nH]c(N3CCCC3)nc(=NC(C)C)c2cc1OC,1.0
1376,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(C(F)(F)F)ccc12,1.0
1377,C=C1C(=O)CC2C(C)C3=CCC(=O)C3(C)C(OC(=O)C(C)=CC)C1C2OC(=O)CC(C)(C)O,0.0
1378,CCOP(=O)(NC1CCCC1)Oc1ccc(Br)cc1,0.0
1379,CCn1ccc(=Nc2ccc(-c3ccccc3)cc2)c2ccc(C(F)(F)F)cc21,1.0
1380,O=C(Cc1ccc(O)c(Cl)c1)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1ccc(F)cc1)C2,1.0
1381,CCCCCCCCCCCCCCCC1CC(=O)NCCCNCCCCNCCCN1,0.0
1382,Cc1c(O)c(=O)ccn1CCN1CCCCC1,0.0
1383,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4nnnn4c3)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,0.0
1384,Cc1nc(-c2cccc(NCc3ccccc3)c2)[nH]c1C,0.0
1385,c1ccc(CC2CN(C3CCOCC3)CCC2OCC2CC2)cc1,1.0
1386,FC(F)(F)c1cccc(N=c2[nH]cnc3ccc(NC(=S)Nc4ccccc4)cc23)c1,0.0
1387,O=C(CC1NCCC1O)Cn1cnc2cccnc2c1=O,1.0
1388,Oc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(C6)CC67CCC(CCCN6C54)O7)nccc3c2c1,0.0
1389,NC(CCc1ccccc1)[PH](=O)(=O)CC(Cc1ccc(O)cc1)C(=O)O,0.0
1390,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCC(=O)NC(C)c2cccc3ccccc23)C(C)C(O)C1(C)O,1.0
1391,CCOc1ccc2c(c1)CN(Cc1ccc(Cl)cc1)CO2,1.0
1392,CN1CCN(C(=O)c2cccc(N=c3[nH]c(=NC4CCC(N)CC4)[nH]c4c3ncn4-c3ccccc3)c2)CC1,0.0
1393,CC1CCC2(CC3CC4C5CCC67OC6C(=O)CCC7(C)C5CCC4(C)C3C2C)OC1,0.0
1394,Cc1cc(=O)oc2cc(OCc3cn(Cc4ccc([N+](=O)[O-])cc4)nn3)ccc12,0.0
1395,CC1(C)CC(=[N+]2CCCC2)C=CN1Cc1ccccn1,0.0
1396,COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,1.0
1397,CC(=O)Nc1ccc2oc(-c3cccc(F)c3)cc(=O)c2c1,0.0
1398,CCN(CC)Cc1ccc(N=c2[nH]c3ccccc3[nH]2)cc1O,0.0
1399,CC(C)(C)C(=O)NC(C(O)=NO)c1cccc(C(N)=NO)c1,1.0
1400,O=C(c1ccccc1Br)N1CCN(S(=O)(=O)c2ccccc2)C(C(O)=NO)C1,0.0
1401,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1cc2ccccc2nc1N1CCOCC1,0.0
1402,CN1C2CC(S(C)(=O)=O)C1C(c1ccc(F)cc1)CC2OCc1ccc(C#N)cc1,0.0
1403,Cc1onc(-c2ccccc2)c1CN(C1Cc2cc(C#N)ccc2N(Cc2cncn2C)C1)S(=O)(=O)c1ccccn1,1.0
1404,COCCOc1nncc(-c2cnnc(SC)n2)n1,1.0
1405,O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,0.0
1406,CCN(CC)CC(O)COc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC(O)CN(CC)CC)c(Br)c2)cc1Br,0.0
1407,COc1cc(O)n(C(=O)CCC(=NC(=O)C(CC(C)C)NC(=O)C(CC2CCCCC2)NC(=O)C(C(C)C)N(C)C)C2CCCCC2)c1Cc1c[nH]c2ccccc12,1.0
1408,CCOC(=O)C(Cc1ccccc1)NP(=O)(COCC(COCP(=O)(NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC)Cn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OCC,0.0
1409,CSCCC(C(=O)N(C)C(C(=O)N(C)C(C(=O)NCCc1ccccc1)C(C)C)C(C)C)N(C)C(=O)C(N)C(C)C,0.0
1410,COc1ccc2c(c1)c(=NCCCNC(=O)Nc1ccccc1)c1c3ccccc3[nH]c1n2C,1.0
1411,COC1OC(CSCCCN)C(O)C(O)C1O,0.0
1412,NC(Cc1c[nH]c2ccccc12)C(=O)N=c1[nH]ccs1,0.0
1413,c1ccc2nc(-c3ccnc4c3[nH]c3ccccc34)ccc2c1,0.0
1414,O=S(=O)(NCCN1CCOCC1)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.0
1415,COc1ccc2c(c1)-c1ccccc1[I+]2,1.0
1416,Cc1ccc(CN2CCC(C(=O)Nc3ccc(-c4cc5ccccc5[nH]4)cc3)CC2)o1,1.0
1417,Cc1ccc(-c2cc(-c3ccc(OCc4ccccc4)cc3O)[nH]c(=N)n2)cc1,0.0
1418,COc1cc(OC)c2c(-c3ccc(OC)c(OC(C)=O)c3)cc(=O)oc2c1,0.0
1419,CCOC(=O)c1c(O)csc1Nc1ccc(C(C)(C)C)cc1,0.0
1420,CC(C)CCNC(=O)C(CC(C)C)N=Cc1c(O)[nH]c2cc(Cl)ccc12,0.0
1421,CC(C)C1=C2OC(C)(C)C3C(=O)C4C(C)C(=O)CC5(CCC6C(C)(C)CCCC67CC45C23O7)C1=O,0.0
1422,O=C(O)c1ccccc1SCc1ccccc1,0.0
1423,c1cc(OCCOc2ccc(C[n+]3ccc(N4CCCC4)cc3)cc2)ccc1C[n+]1ccc(N2CCCC2)cc1,1.0
1424,COc1ccc(COC2CC3C(C2C)C2OCC(C)C24CCC3(C)OO4)cc1,0.0
1425,FC(F)(F)c1ccc(Oc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.0
1426,COc1cc2cc(C=CC(=O)c3ccc(NC(=O)NS(=O)(=O)c4ccc(C)cc4)cc3)c(Cl)nc2cc1OC,0.0
1427,CCC(NCc1ccccc1C)c1ccccc1OCC(=O)NC,1.0
