n,SMILE,class
1435,CN1CCN(Cc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)CC1,0.0
1436,CN1CCN(Cc2ccc(C(=O)NN(c3nc(C#N)ncc3Br)C3CCC3)cc2)CC1,1.0
1437,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(-c4cccc([N+](=O)[O-])c4)o3)cc2C(=O)c2ccccc2)cc1,1.0
1438,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCCCCCCCCCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)c2c1,1.0
1439,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCCC3)cc2)n2cncn2)cc1,0.0
1440,O=C(NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)C(=O)NC1CCNCC1,1.0
1441,COc1cc(C)c2c(-c3ccc(Cl)c(Cl)c3)c(OC)cc(NC(C)CCCN)c2n1,0.0
1442,Clc1ccc2c(N3CCCCCC3)cc[n+](Cc3ccc(OCCOc4ccc(C[n+]5ccc(N6CCCCCC6)c6ccc(Cl)cc65)cc4)cc3)c2c1,1.0
1443,CC1CCC2C(C)C(OCc3cccc(CN4CCN(c5ccc([N+](=O)[O-])cc5)CC4)c3)OC3OC4(C)CCC1C32OO4,1.0
1444,N=c1[nH]c(F)nc2c1ncn2CCC(O)CP(=O)(O)O,0.0
1445,Cc1ccc(S(=O)(=O)OCC2(O)OC(C)C(C)CC2C)cc1,1.0
1446,CC(=C(CCOC(=O)c1ccccc1C)SC(=O)c1ccccc1C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC(=O)c1ccccc1C)SC(=O)c1ccccc1C,0.0
1447,CCCCCOC(=O)C(CC(C)C)NP(=O)(CCCC(=O)N(C)O)NC(CC(C)C)C(=O)OCCCCC,0.0
1448,CN(C)c1ccc2c(ccc(C=Cc3ccccc3[N+](=O)[O-])[n+]2C)c1,0.0
1449,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,0.0
1450,CCn1ccc(=Nc2cccc(CCc3ccc(OC(F)(F)F)cc3)c2)c2ccc(Cl)cc21,0.0
1451,CSCC1COC(CCc2ccc(Cl)cc2)(Cn2ccnc2)O1,0.0
1452,COc1cc(O)cc2c1c(=O)c1ccccc1n2C,0.0
1453,C=C1CCC(C(C)=O)C(OC(=O)C=CC(C)(C)O)C=C(C)CCC1=O,0.0
1454,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1ccc(C(=O)c2ccccc2)cc1,0.0
1455,O=[N+]([O-])c1cc(S(=O)(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)sc1Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.0
1456,CCc1cccc(NC(=NO)c2ccc(OC)cc2)c1,0.0
1457,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CC(=O)OCC3c4ccccc4-c4ccccc43)NC(=O)OC(C)(C)C)c2c1,1.0
1458,CCn1cnc(CC(N)C(=O)O)c1,0.0
1459,COc1ccc(-n2cc(COC3=CC(=O)c4ccccc4C3=O)nn2)cc1F,1.0
1460,CCOC(=O)COc1cc(-c2cc(=O)c3c(O)cc(OCCN4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3o2)ccc1OC,0.0
1461,O=C1C(=Cc2ccc(Cl)cc2)SC(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1462,CC(C)(C)c1cc(C=CC(=O)c2ccc(F)cc2)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1O,1.0
1463,CC1(C)N=C(N)N=C(N)N1OCc1ccccc1,0.0
1464,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2C(O)=NO)cc1,0.0
1465,O=C(CCc1cccc(OCC=Cc2ccccc2)c1)N=C(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12,1.0
1466,Cc1nc2c(F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
1467,CCN(CC)CCCCCn1c2ccccc2c(=O)c2ccccc21,0.0
1468,Cc1cc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCCCCO)[nH]1,1.0
1469,CSCCC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,0.0
1470,CC(C)n1c(CC(N)C(=O)O)cnc1Cc1ccccc1,0.0
1471,CN(Cc1ccco1)CC1OCC2CCN(Cc3ccsc3)CC21,0.0
1472,Cc1cccc2c1nc(C)n2-c1ccc(C(=O)NC2CC2)s1,1.0
1473,CCN(CC)CCn1cc(CN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
1474,NC1CCN(C(=O)CC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
1475,C=CC(C)(C)c1c2c(c(OC)c3ccc(=O)oc13)C=CC(C)(C)O2,0.0
1476,O=C(Nc1ccccc1)c1cccc(C(=O)Nc2ccccc2)c1,0.0
1477,O=C1CN(c2nccc3[nH]c(-c4ccc(F)c(F)c4)nc23)CCN1,0.0
1478,N=C(N)Nc1ccc2c(c1)CCC2,1.0
1479,O=c1[nH]nc(Cc2ccc(Cl)cc2)c2ccccc12,0.0
1480,O=C(CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)NN=Cc1ccc(Cl)cc1,0.0
1481,Cc1ccc2cc3c(=N)c4c(C)ccc(C)c4[nH]c3nc2c1,0.0
1482,Cc1nn(-c2ccccc2)c(Oc2cccc(C(F)(F)F)c2)c1C1C(C#N)C(=N)N(Nc2ccc(Br)cc2)C2=CC(C)(C)CC(=O)C21,1.0
1483,CCc1ccc(C2OOC(c3ccc(C)cc3)OO2)cc1,1.0
1484,C=CCOC1=C(CCC)C(=O)SC1(C)CCCCCCCCCC,1.0
1485,COc1ccc(S(=O)(=O)C=CCNC(=O)CN2C(=O)C(COC(=O)Nc3ccc(Cl)cc3C(F)(F)F)N=C(c3ccccc3)c3ccccc32)cc1,0.0
1486,O=C(NC1CCC1)c1ccc(-n2cnc3ccccc32)s1,1.0
1487,O=C(O)c1cc[nH]c(=Nc2cc3[nH]c(-c4cccc(C(F)(F)F)c4)nc3cn2)c1,0.0
1488,CC=C1C[n+]2ccc3c([nH]c4ccccc43)c2CC1CCO,0.0
1489,CCCCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)N3Cc4[nH]c5ccccc5c4CC3C(=O)OCC)c12,1.0
1490,O=C(CC1NCCCC1O)Cn1cnc2cccc(F)c2c1=O,1.0
1491,c1ccc(-c2csc3ncnc(Sc4nnc5ccccn45)c23)cc1,0.0
1492,O=C(c1cccc(Cn2cncn2)c1)N(O)CCC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,1.0
1493,COC1OC2(C)CCC3CCCCC31OO2,1.0
1494,Cc1ccccc1N=c1[nH]c(C(Cl)(Cl)Cl)nc2ccccc12,0.0
1495,CCN(CCNC(=O)C(C)N)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1496,CN1CCN(C2(CN=c3cc[nH]c4ccccc34)CCCC2)CC1,1.0
1497,CCN(CC)Cc1cc(-c2ccc3ncc(-c4ccc([S+](C)[O-])cc4)n3n2)ccc1F,1.0
1498,CNC(=O)c1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3)CC2)cc1,1.0
1499,COC1(Cc2ccccc2)CC2(CCCCC2)OO1,1.0
1500,ON=C(O)c1cnc(N2CCC3(CN(Cc4cc5ccccc5o4)C3)C2)nc1,1.0
1501,CCCN(CCC)Cc1cc(CNCC(O)C(Cc2ccccc2)NC(=O)c2ccc(N3CCN(C)CC3)cc2)ccc1O,1.0
1502,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c(C(=O)c2ccccc2)c1,1.0
1503,O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21,1.0
1504,Oc1c(CN2CCN(c3ccccc3F)CC2)cc(Br)c2cccnc12,0.0
1505,COc1ccc2c(c1)[nH]c(=NCCCN1CCN(CCCN=c3[nH]c4cc(OC)ccc4n4c(Cl)ccc34)CC1)c1ccc(Cl)n12,1.0
1506,COc1ccc(C2=[N+]([O-])c3ccccc3C2=O)cc1,1.0
1507,CCCC1(CC=C(C)CCC=C(C)C)C(=O)SC(C)C1=O,0.0
1508,CC(C)=CC=C1OC(=O)C2(CC=C(C)C)CC(CC=C(C)C)C(C)(CCC=C(C)C)C(C(=O)C(C)C)C(=O)C12O,0.0
1509,Cc1ccc(-c2nc(CN(Cc3ccccn3)C(C)C)cs2)o1,1.0
1510,CCC1C2CCN(C)C1c1c([nH]c3ccc(OC)cc13)C2=O,0.0
1511,Clc1cccc(C(c2ccncc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)c1,1.0
1512,CN(O)C(=O)CCCP(=O)(OCc1ccc(OC(=O)c2ccccc2)cc1)OCc1ccc(OC(=O)c2ccccc2)cc1,1.0
1513,CCC(CC)(CN)NC(C)c1ccccc1,1.0
1514,COc1ccc(N=C(N)N)cc1OC,0.0
1515,O=C(O)c1ccc2c(n1)C(=O)C1=C(C2=O)S(=O)(=O)CC=N1,1.0
1516,COc1cccc(C(O)CNC(=O)C=Cc2ccccc2)c1OC,0.0
1517,Fc1ccc(N=c2cc[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc1,0.0
1518,Cn1cc(CN2CC3(CCN(c4ncc(C(O)=NO)cn4)C3)C2)c2ccncc21,1.0
1519,N#Cc1cc(=O)[nH]c(=O)n1C1OC(CO)C(O)C1O,0.0
1520,COc1ccccc1N1CCN(CCC(O)c2ccc3ccccc3c2)CC1,0.0
1521,N#Cc1c[nH]c2c(cnn2-c2ccccc2)c1=NCCCCNS(=O)(=O)c1ccccc1,0.0
1522,O=C(Nc1cc(Cl)ccc1-n1cncn1)C1(c2ccccc2)CC1,0.0
1523,CCN(CC)CCCCCCn1c2ccccc2c(=O)c2ccccc21,0.0
1524,CC(=O)N(O)CCC[PH](=O)(=O)O,1.0
1525,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(C)cc1,1.0
1526,CC[N+](C)(CC)Cc1cc(N=c2ccn(C)c(C)c2)ccc1O,0.0
1527,CCCCCCCCCCCCN=C(N)c1ccc(N2CCN(c3ccc(C(=N)NCCCCCCCCCCCC)cc3)CC2)cc1,0.0
1528,COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1C1C=C(C)CCC1C(C)C,0.0
1529,CC=CC=CC=Cc1nc2ccccc2n2cccc12,0.0
1530,CCCCC1(C)CC(C)(OCCC)OO1,0.0
1531,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,0.0
1532,Cc1cc(=NC(=O)c2ccccc2Cl)c2cc(NC(=O)Nc3ccc(Cl)c(Cl)c3)ccc2[nH]1,1.0
1533,CN(C)c1ccc(CN=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
1534,CCN(CCNC(=O)C(N)C(C)O)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1535,N=c1[nH]ccc2ccc(Oc3ccncc3)cc12,1.0
1536,O=C(C=Cc1cccc([N+](=O)[O-])c1)C=Cc1cccc([N+](=O)[O-])c1,0.0
1537,CC(C)(C)n1nnnc1C(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1,1.0
1538,Cc1ccc2c(c1)C(=O)C(=O)N2CC(CO)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1539,Cc1nc2ccc(F)cc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
1540,CC1CCC2C(C)C(OCc3ccc(C(=O)NC(Cc4ccccc4)C(=O)NC(C=CS(=O)(=O)c4ccccc4)Cc4ccccc4)cc3)OC3OC4(C)CCC1C32OO4,1.0
1541,COc1cccc(N=c2[nH]cnc3ccc(NC(=S)Nc4cccc(C#N)c4)cc23)c1,1.0
1542,COc1cc(NC(C)CCCNCOC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,0.0
1543,CCON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOCC)cc3)o2)nc1,0.0
1544,O=C1C(N(Cc2cn(-c3ccnc4cc(Cl)ccc34)nn2)Cc2cn(-c3ccnc4cc(Cl)ccc34)nn2)C(C=Cc2ccccc2)N1c1ccccc1,0.0
1545,O=C1C=CC23Oc4ccc(O)c5c4C(CCC5=O)(Oc4cccc1c42)O3,0.0
1546,Cc1ccc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(O)=NO)cc2)cc1C,1.0
1547,CCOC(=O)C1=C(C)N(CCCC(=O)NCCn2c(-c3ccccc3)cc(C(=O)OC)c2C)C(=O)NC1c1ccc([N+](=O)[O-])cc1,1.0
1548,FC(F)(F)c1ccc(OP2(=S)NCCO2)cc1,0.0
1549,CCCCCCC1(C)SC(=O)C(C)C1=O,0.0
1550,CSc1nncc(-c2cnnc(OCc3ccccc3)n2)n1,1.0
1551,N#Cc1ccc(-c2c[nH]c(=N)c(-c3ccc(=N)[nH]c3)n2)cc1,1.0
1552,CCOC(=O)CC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccc([N+](=O)[O-])cc1,1.0
1553,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,0.0
1554,Cc1cc(C)c(N=c2[nH]c(=NCCCCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,1.0
1555,COc1cc2cc(C(=O)Nc3cc(N)c4ccccc4c3CCCl)[nH]c2c(OC)c1OC,1.0
1556,O=C1C(=O)N(Cc2cnnn2CCCN=c2cc[nH]c3cc(Cl)ccc23)c2ccccc21,0.0
1557,CC1(O)CCC2CC1OOC2(CS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,1.0
1558,NC(Cc1c[nH]c(C2CCC2)n1)C(=O)O,0.0
1559,COc1cc(-c2ccc[nH]2)[nH]c1C=c1[nH]c(=Cc2ccc(Br)cc2)cc1Cc1ccc(Cl)cc1,1.0
1560,Cc1ccc(C(=O)C=Cc2ccc(C(=O)NCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)o1,0.0
1561,COc1ccc2[nH]c3cc(Cl)ccc3c(=Nc3ccc(N=c4[nH]c(=NCCCN5CCOCC5)[nH]c(=Nc5ccccc5)[nH]4)cc3)c2c1,1.0
1562,CCN1CCN(c2nc(=NCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]2)CC1,1.0
1563,CCOC(=O)C1C(=O)C(C(=O)OCC)C(c2ccc([N+](=O)[O-])cc2)N(Cc2ccccc2)C1c1ccc([N+](=O)[O-])cc1,0.0
1564,NC1(C(=O)NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CCCCC1,1.0
1565,COc1cc(CCc2ccccc2O)cc(OC)c1,0.0
1566,C[N+]1(CCCCCCCCCCCCCCCC[N+]2(C)CCCC2)CCCC1,1.0
1567,Cc1ccc(C(=O)C=Cc2ccc(C(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)cc2)o1,1.0
1568,CC1C2c3ccccc3C(c3ccccc32)C1C(=O)N=NN(C)C,0.0
1569,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)CCN3CCCCC3)c2c1,1.0
1570,CC(Oc1ccc(Cl)cc1)C(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,1.0
1571,COc1ccc(C2CC3(N4CCCCC4)CC(=O)C2C(c2ccc(OC)cc2)C3)cc1,0.0
1572,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)O)NC(=O)C2CCCCN2C1=O,0.0
1573,CC(C)(CO)C(=O)C(O)NCCCC(=O)NCC1CC1,0.0
1574,CC1=CCC(C(C)C2CCC3(C)C4=C(C=C5C=CC(=O)OC(C)(C)C5CC4)CCC23C)OC1=O,0.0
1575,O=C1NC(Cc2ccc(OCc3ccccc3)cc2)c2nc3cc(Cl)c(Cl)cc3c(=O)n2C1Cc1c[nH]c2ccccc12,0.0
1576,CN(CCO)CC1CN(C2CCN(c3ccccc3Cl)CC2)CC1CO,1.0
1577,CCOc1ccc(C(=O)C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.0
1578,O=C(Cc1cc[n+]([O-])cc1)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1cc(F)cc(F)c1)C2,0.0
1579,NC(Cc1ccccc1)C(=O)N1CCn2c(nc(-c3ccccc3)c2Nc2ccc3c(c2)OCO3)C1,1.0
1580,COc1cc(NC(C)CCCNC(=O)NCCCO)c2ncccc2c1,0.0
1581,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CN1CCN(Cc2ccccc2)CC1,0.0
1582,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2ccncc2)C(C)C(O)C1(C)O,0.0
1583,Clc1ccc2c(=NCc3ncc[nH]3)cc[nH]c2c1,1.0
1584,COC1C=C2C(CCC(OC(=O)C=Cc3ccccc3)C2(C)C)C2(C)CCC3(C)C(C(C)CC(C=C(C)C)OC(=O)C=Cc4ccccc4)CCC3(C)C12,0.0
1585,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(C(C)=O)cc2)C(C)C(O)C1(C)O,1.0
1586,CC(C)CN(NC(=O)Cc1ccc(OCCN2CCOCC2)cc1)c1nc(C#N)ncc1Br,1.0
1587,CCC(=O)Oc1ccc(-c2oc3ccc4[nH]cc5c4c3c2C(O)NCC5)cc1OC,0.0
1588,Cc1cc(C)c(N=c2[nH]c(=N)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
1589,COc1cc(CC=C(C)CCC=C(C)C)c(O)c(-c2cc3cc(OC)cc(CC=C(C)CCC=C(C)C)c3oc2=O)c1,0.0
1590,COc1cc(-c2c3nc(c(N4C(=O)CCC4C(=O)O)c4ccc([nH]4)c(-c4cc(OC)c(OC)c(OC)c4)c4nc(cc5ccc2[nH]5)C=C4)C=C3)cc(OC)c1OC,1.0
1591,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CCC)C(C)(C)C5CCC43C)C12,0.0
1592,COc1ccc(C=C2Oc3cc(OC)cc(OC)c3C2=O)cc1,0.0
1593,CCCc1c(CC)c(=N)c2ccccc2n1C,1.0
1594,Clc1ccc2c(=NC3CCCN4CCCCC34)cc[nH]c2c1,1.0
1595,Brc1cccc(C2(CNCc3cc[nH]c3)CCOCC2)c1,1.0
1596,COc1cc2c(c(OC)c1)C(=O)C(Cc1cc(OC)c(OC)c(OC)c1)=N2,0.0
1597,COc1ccc(C(O)CNC(=O)C=Cc2ccc(O[Si](C)(C)C(C)(C)C)cc2)cc1OC,0.0
1598,c1ccc(COc2ccc(CNCCCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,0.0
1599,CCn1c(CCCCCCCCCCCCc2noc(=O)n2CC)noc1=O,0.0
1600,COc1ccc(C(=O)C=Cc2cccc3ccccc23)cc1OC,0.0
1601,CC(=CC(=O)C(=O)C(C)C1CCC2(C)CC3C(C)CCC3C(C(=O)O)CCC12)C(=O)O,0.0
1602,CC(=O)OC1CC2CC(O)CCC2(C)C2CC(OC(C)=O)C3(C)C(C(C)CCCNCCN=c4cc[nH]c5cc(Cl)ccc45)CCC3C12,1.0
1603,O=C(CN1CCCCC1)Nc1cc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1604,FC(F)(F)c1ccc2c(=NC(c3ccc(CN4CCOCC4)cc3)c3cccc(Cl)c3)cc[nH]c2c1,1.0
1605,Fc1cc(F)cc(-c2nc3c(N4CCC(CN5CCOCC5)CC4)nccc3[nH]2)c1,1.0
1606,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCCCO)[nH]1,1.0
1607,c1cc(OCc2ccc3c(c2)OCO3)ccc1CNC1CC1,0.0
1608,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=O)NC(C)c2cccc3ccccc23)C(C)C(O)C1(C)O,1.0
1609,CCOC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OCC)N3c3ccccc3N12,0.0
1610,CC1(C)Oc2c(c3nc4ccccc4nc3c3ccccc23)CC1S(=O)(=O)O,0.0
1611,CCc1ncc2c(n1)CN(CC(=O)N=c1ccc(Cl)c[nH]1)CC2,0.0
1612,COc1cc2c(c(OC)c1)CN(Cc1ccccc1)C(C)(C)C2,0.0
1613,COC1C=CC23c4cc5c(cc4C[N+]([O-])(CC2O)C3C1)OCO5,0.0
1614,CSc1cc2c(cc1NC(=O)NCC1CCOC1)OCCO2,1.0
1615,CCN(CC)Cc1cc(N=c2ccn(C)cc2)ccc1O,0.0
1616,O=C(OC1CC2(N3CCCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2)c1ccc2c(c1)OCO2,1.0
1617,CC1CCC(C(C)C)C(OC2C(=O)N(C(C)c3ccccc3)C2c2ccccc2Cl)C1,0.0
1618,CN1CCSC1=S,0.0
1619,COc1ccc(CC2c3cc(Oc4cc(OC)c(OC)cc4CC4c5cc(O)c(OC)cc5CCN4C)c(OC)cc3CCN2C)cc1O,1.0
1620,CCNC(=O)c1csc(COc2ccc3c(c2)C(c2ccc(C)cc2)N(C(=O)CC(C)C)CC3)n1,0.0
1621,CCc1ccc(C=CC(=O)Nc2ccc(NC(=O)Cc3ccc(C)cc3)c(C(=O)c3ccccc3)c2)cc1,0.0
1622,C1CCCCCC2(CCCCC1)OOCCCOO2,1.0
1623,COc1cc(NC(C)CCCNC(=O)CCCCCCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,0.0
1624,COc1ccc(C(=O)C=Cc2ccc(OCC(=O)O)cc2)cc1,0.0
1625,CC(C)N1CCN=C1N=C(N)Nc1ccc(Cl)c(Cl)c1,0.0
1626,COc1ccc(CN(C)Cc2cccc(CN=c3cc[nH]c4cc(Cl)ccc34)c2)cc1,1.0
1627,COc1ccc(C(O)C2c3c(cc4c(c3OC)OCO4)CCN2C)c(CO)c1OC,0.0
1628,CC[N+](CC)(CC)CCCCCCCCCCCCCCCCCCCCC[N+](CC)(CC)CC,0.0
1629,Cc1ccc(C=CC2=NN(c3ccccc3)C(c3ccc(C)cc3)C2)cc1,0.0
1630,COc1cc(=NC(C)(C)CCCN)c2nc(C(F)(F)F)ccc2[nH]1,1.0
1631,COc1ccc2c(=NN=Cc3ccc4ccccc4n3)cc[nH]c2c1,1.0
1632,CC(C)(C)C(=O)NC(C(O)=NO)c1ccc(-c2ccccc2)cc1,1.0
1633,COC1=CC(=O)C(Cl)=C(C)C1=O,0.0
1634,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1ccc2ccccc2c1,0.0
1635,COc1ccc(C(=O)C(CCC(CNC(C)(C)C)C(=O)c2ccc(OC)cc2)CNC(C)(C)C)cc1,0.0
1636,O=C(c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1)N1CCNCC1,0.0
1637,COc1cc(CNCCCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,1.0
1638,COC(=O)c1ccc2[nH]c3c(c(=NCCCNC(=S)Nc4ccccc4)c4ccccc4n3C)c2c1,1.0
1639,CC1(C)CCCC2(C)C1CCC1(O)CC(CCO)CCC12,0.0
1640,CN(Cc1ccc(N(C)C)cc1)Cc1cccc(CNC=O)c1,0.0
1641,CCN(CC)CCN=C(C)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1642,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,0.0
1643,COc1cc2[nH]c3ccc(Oc4ccc(OC(F)(F)F)cc4)cc3c(=O)c2cc1F,1.0
1644,Clc1ccc(-c2c[nH]cc2C(c2ccc(Cl)cc2)n2ccnc2)cc1,1.0
1645,CC(C)CC(NP(=O)(CCCC(=O)N(C)O)NC(CC(C)C)C(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0.0
1646,O=S(=O)(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccc(Br)cc1,1.0
1647,O=C(CCCCCCC(O)=NO)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1,1.0
1648,O=Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCCC2)c1,1.0
1649,Cc1[nH]c(C)c(-c2ccc(Oc3ccc(Cl)cc3)cc2)c(=O)c1Br,1.0
1650,O=C(NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)C(=O)N1CCNCC1,1.0
1651,C=CCN1CCC(CNCc2cc3ccccc3nc2Cl)C(C)(C)C1,0.0
1652,Cc1[nH]c(C)c(-c2ccc(Oc3ccccc3)cc2)c(=O)c1Br,1.0
1653,N=c1[nH]cc(-c2ccc(C(=O)N3CCC(N)CC3)cc2)nc1-c1ccc(C(F)(F)F)cc1,1.0
1654,COc1ccccc1N1CCN(CC2CN(CCN=c3cc[nH]c4cc(Cl)ccc34)C(=O)O2)CC1,1.0
1655,Cc1c(CCO)sc[n+]1CCC#Cc1ccc(C#CCC[n+]2csc(CCO)c2C)cc1,1.0
1656,CC1(C)C=Cc2c(ccc(C(=O)C=Cc3ccc(O)cc3)c2O)O1,0.0
1657,CN1CCC2(Br)CC(O)C3OC(=O)c4cc5c(cc4C3C12)OCO5,0.0
1658,FC(F)(F)c1ccc(OCC2CCCN2CCCCCCCCCCCCCCCCN2CCCC2COc2ccc(C(F)(F)F)cc2)cc1,0.0
1659,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2OCCCN=c2cc[nH]c3cc(Cl)ccc23)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.0
1660,Cn1c(=O)c2ccccc2c2c3cccnc3ccc21,0.0
1661,C1CC2(CCO1)OOC1(CCOCC1)OOC1(CCOCC1)OO2,0.0
1662,O=C(c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12)N1CCC(O)CC1,0.0
1663,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0.0
1664,CC12C=CC(O)C3(C)C(=O)OC(=CC4=C1CC(=O)OC4)C23,1.0
1665,COc1ccc(C(=O)C=Cc2ccc(OCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)c(OC)c2)c(OC)c1,1.0
1666,Nc1ccccc1Cn1c(O)c2c(c1O)C1CCC2O1,0.0
